t,trial,alpha,delta,posterior_mean_mse,posterior_mean_rel_error,score_mse,score_rel_error,score_cosine,score_max_abs_error,identity_residual,grid_self_conv_rel_error,legacy_vs_analytic_max_abs_mean
0.9821,36,0.3745237725257959,0.8597319438130459,0.00021107064676474657,0.025326838817419522,4.0055346464561707e-05,0.008086585796981693,0.9999786850577739,0.011661153357610754,9.498174483096697e-15,3.1523393721266794e-07,0.04601568470242834
0.9821,37,0.3745237725257959,0.8597319438130459,0.0002184051356276382,0.019216275936942695,4.1447228742115735e-05,0.006343812236406059,0.99998099298702,0.012717847836963614,1.393949484400152e-14,2.2484150230331574e-07,0.1978269231287808
0.9821,38,0.3745237725257959,0.8597319438130459,0.0003070688545694603,0.03912511142837511,5.827314004474064e-05,0.007998051243816353,0.999977411131156,0.014809696273804906,1.68549201118798e-14,2.2494631578825308e-07,0.025049937109244413
0.9821,39,0.3745237725257959,0.8597319438130459,0.0002599915454695775,0.028660748465733285,4.933917430616521e-05,0.007074228504802424,0.9999796584788608,0.012834208551807946,1.5415034966309843e-14,2.430169716926321e-07,0.12653259170229247
0.9821,40,0.3745237725257959,0.8597319438130459,0.0003326696281720576,0.02226526508334222,6.313145583677839e-05,0.007411103036795174,0.9999733589277329,0.023659746996647524,9.393587589472362e-15,2.605999595951662e-07,0.15243963858126885
0.9821,41,0.3745237725257959,0.8597319438130459,0.0001803477055608071,0.020076412032309348,3.422498552524204e-05,0.0055665064759292315,0.9999859314107244,0.01280779271424426,2.0446038256612632e-14,2.3414849396286566e-07,0.08715561138643552
0.9821,42,0.3745237725257959,0.8597319438130459,0.00016878400557986258,0.019368786551883926,3.2030516439897266e-05,0.004865836863501998,0.9999897470475787,0.011609379411303689,2.0307912434798738e-14,1.874835941265638e-07,0.06435661298804107
0.9821,43,0.3745237725257959,0.8597319438130459,0.00010512760511745741,0.04560745444972033,1.995029962959634e-05,0.004883037000624472,0.9999903531436695,0.009607664500179497,2.461372662315831e-14,1.478065767043174e-07,0.31928215876849175
0.9821,44,0.3745237725257959,0.8597319438130459,0.0001796717921089443,0.024802200618363024,3.4096715924947384e-05,0.0048579486389995295,0.9999891243290723,0.010386830803795988,1.55884772169398e-14,2.0278552107838505e-07,0.05025826687063273
0.9821,45,0.3745237725257959,0.8597319438130459,0.0002824355303267986,0.021065991626794157,5.3598419271208976e-05,0.0068078045883113916,0.9999771550612226,0.018487772606184727,2.106010291651961e-14,2.4341583780264755e-07,0.26564531479736764
0.9821,46,0.3745237725257959,0.8597319438130459,0.00018549400747286296,0.0407984535614808,3.5201610694389634e-05,0.006273873303268785,0.9999804395239372,0.014791346287259977,1.215835967779934e-14,1.9318337981218462e-07,0.3945925213129925
0.9821,47,0.3745237725257959,0.8597319438130459,0.00021536610529308446,0.04177199983257086,4.0870505190865344e-05,0.007810709303923398,0.9999755958767059,0.01298092319678057,1.4129619000966148e-14,2.212507040710839e-07,0.03311167090371264
0.9821,48,0.3745237725257959,0.8597319438130459,0.0001486062030670143,0.02173377359262883,2.8201329942702564e-05,0.004959146864893616,0.9999884516853192,0.012051172297567803,1.877571661225797e-14,2.0021620875333889e-07,0.1080695379835046
0.9821,49,0.3745237725257959,0.8597319438130459,0.0002537310596682195,0.0338785149075406,4.815110798025238e-05,0.0059425508369735916,0.9999854686419758,0.012616728810507238,1.2800177375753102e-14,2.073412481347369e-07,0.03551073425862561
0.9821,50,0.3745237725257959,0.8597319438130459,0.0011476928592651337,0.0477956587640614,0.00021780022858416192,0.012983726368807506,0.999936844620605,0.035045445852278756,6.8898143278699334e-15,2.3061929168075004e-07,0.2737837366044671
0.9821,51,0.3745237725257959,0.8597319438130459,0.00011234660219121024,0.04921159981826386,2.132026477324904e-05,0.004048979671588878,0.9999942049396391,0.012645434453702364,1.987237312100897e-14,1.1903799729308335e-07,0.13576450492764738
0.9821,52,0.3745237725257959,0.8597319438130459,0.00013791532563918755,0.02997163492821865,2.617249833610313e-05,0.004864530848646188,0.999991527261489,0.010880898152817675,1.8942239335132593e-14,2.083518032541973e-07,0.02016157823259522
0.9821,53,0.3745237725257959,0.8597319438130459,0.00021474965419172214,0.04083842964175038,4.075351989318395e-05,0.006780514059122501,0.999981235215924,0.013459013580039425,1.3460319606803988e-14,2.1176850279942863e-07,0.030290893610273734
0.9821,54,0.3745237725257959,0.8597319438130459,0.0002001384947059182,0.012276002166822017,3.7980727634177194e-05,0.007017886502371669,0.9999772868915664,0.011728810786932553,1.4411457187486976e-14,3.5655319316557063e-07,0.2093736576637849
0.9821,55,0.3745237725257959,0.8597319438130459,0.00036582611335598733,0.02235246032005821,6.942363583407445e-05,0.009343002677083628,0.9999595877266092,0.01932706221257474,1.3316954765541476e-14,3.522137147112662e-07,0.3866598368713964
0.9821,56,0.3745237725257959,0.8597319438130459,0.00022907501274410454,0.03744129003422475,4.347207507288309e-05,0.006124458947304457,0.9999875132630939,0.012978806071688442,1.629974377251042e-14,1.8248906963681377e-07,0.017962762035312024
0.9821,57,0.3745237725257959,0.8597319438130459,0.0003395755473295202,0.027773124873191814,6.444200748736746e-05,0.010440158495641973,0.9999522648308823,0.014319087504264916,1.0236283716307622e-14,2.984503409449347e-07,0.02779269293043929
0.9821,58,0.3745237725257959,0.8597319438130459,0.0002075392631307445,0.023054089097601607,3.9385187931731934e-05,0.005530228886978041,0.9999847529692922,0.022044937847454316,1.671857052188091e-14,2.2420059669281088e-07,0.17948612574222278
0.9821,59,0.3745237725257959,0.8597319438130459,0.00035232594105631573,0.022333993637361244,6.686167808635669e-05,0.009291643004847285,0.9999609532660381,0.015260078451486025,1.1693977982108225e-14,2.8648259096421454e-07,0.05298629705027813
1.425,0,0.24050846320834213,0.9421556791251615,5.3137935637624414e-05,0.019352528410692276,3.462741440368233e-06,0.0022112144793177964,0.999997945466493,0.004006287774391382,4.590777178879575e-14,1.4445307709959301e-07,0.18040079328704423
1.425,1,0.24050846320834213,0.9421556791251615,7.815031957475017e-05,0.022425918384273682,5.0926771415240215e-06,0.0019999469750785486,0.9999982150343989,0.0040491340678667775,4.2534107273396693e-14,1.0527670957465737e-07,0.14746992893097316
1.425,2,0.24050846320834213,0.9421556791251615,9.610592024715837e-05,0.022113557642251983,6.262756516813502e-06,0.0027323471032332366,0.9999964642938948,0.004075094491803766,2.9166198351532784e-14,1.7015846295804568e-07,0.28314185196935526
1.425,3,0.24050846320834213,0.9421556791251615,7.65374090295224e-05,0.02872146789980496,4.98757158712958e-06,0.0022664548899785602,0.9999977155459745,0.0036845306096761066,4.499924891594134e-14,1.1664213128437279e-07,0.10850138396314728
1.425,4,0.24050846320834213,0.9421556791251615,4.662379212218215e-05,0.020674621309589542,3.038246314075568e-06,0.0018600266651876002,0.9999986861522234,0.003858169896212349,5.460125733413408e-14,1.2842657614002814e-07,0.22210689166588404
1.425,5,0.24050846320834213,0.9421556791251615,2.85413837434535e-05,0.016201851640678458,1.8599034958356753e-06,0.0013511139812303616,0.9999990958090763,0.0026321636131871884,9.080782836831712e-14,1.1861289794008206e-07,0.3280974444997592
1.425,6,0.24050846320834213,0.9421556791251615,3.763557542731716e-05,0.017904303183037075,2.4525278428769343e-06,0.0014052922409960955,0.9999991857312641,0.003219033036837793,6.264121100327948e-14,1.0485586578478587e-07,0.21314043597679236
1.425,7,0.24050846320834213,0.9421556791251615,9.764489716577608e-05,0.021528280256828576,6.363044175487524e-06,0.0027008617714910192,0.9999970105866834,0.0040480305593647015,2.489898142291728e-14,1.4919849667331868e-07,0.15471716252194118
1.425,8,0.24050846320834213,0.9421556791251615,0.00043384691341796333,0.027726744473836336,2.8271698323268827e-05,0.00572553780497729,0.9999876968719452,0.015083577234358048,1.5429698314781298e-14,2.3775316669564735e-07,1.3669849527383373
1.425,9,0.24050846320834213,0.9421556791251615,3.738334907715506e-05,0.014519447890631379,2.4360914754384297e-06,0.0014584991334120959,0.9999989670051889,0.0027400657301668296,6.358720862311952e-14,1.436664320101871e-07,0.3400634394398679
1.425,10,0.24050846320834213,0.9421556791251615,7.240026020705821e-05,0.017837853095344722,4.717973671805694e-06,0.0021480332621998605,0.9999977353329884,0.003747400896814579,5.861096917721312e-14,1.570341195872413e-07,0.33274479317870387
1.425,11,0.24050846320834213,0.9421556791251615,6.31739538317128e-05,0.027918819798409187,4.116740051340727e-06,0.0021993857562002035,0.9999978764380475,0.003854461831789946,4.3461505220052496e-14,1.1596415792322245e-07,0.13279569947019393
1.425,12,0.24050846320834213,0.9421556791251615,0.0005232285032102638,0.034902519830249674,3.409626285077447e-05,0.0053046087501019785,0.9999881988489172,0.016891814729761423,2.000772063276521e-14,1.622651915689753e-07,1.8324799282900146
1.425,13,0.24050846320834213,0.9421556791251615,8.079029122535545e-05,0.018725723760951916,5.264711284857667e-06,0.002352646496976496,0.9999976132622399,0.0038660692141185837,3.556298860340414e-14,1.354069958202083e-07,0.18562774236847435
1.425,14,0.24050846320834213,0.9421556791251615,5.8734270718885233e-05,0.017980090636928722,3.827427444209604e-06,0.0023057927794775867,0.9999973498525174,0.0033727142098133323,5.047410575852044e-14,1.8875090524766348e-07,0.5086713223182924
1.425,15,0.24050846320834213,0.9421556791251615,2.5135113751695274e-05,0.016604537912371525,1.6379334076865428e-06,0.0015186050360965736,0.9999990355401116,0.0028542883330482383,5.848423269260758e-14,7.013366808972465e-08,0.054125942956502526
1.425,16,0.24050846320834213,0.9421556791251615,5.00340910540181e-05,0.025930316726353694,3.2604789487010424e-06,0.0018508184437757398,0.9999987437484829,0.0038012628282015903,5.951419818340056e-14,1.2020528592326833e-07,0.18563459236883217
1.425,17,0.24050846320834213,0.9421556791251615,1.322929810106987e-05,0.01212000466182956,8.620891687241792e-07,0.0008521297096031889,0.9999996864728543,0.0019249089251096585,1.1008667700609584e-13,9.34263047980897e-08,0.2156965920476095
1.425,18,0.24050846320834213,0.9421556791251615,0.00036501734879524933,0.022955105013477715,2.3786409557688516e-05,0.004860943438262588,0.9999902138133463,0.012398800493744755,1.6167867241425264e-14,2.1922430475888003e-07,4.431846177958009
1.425,19,0.24050846320834213,0.9421556791251615,4.9185164885113224e-05,0.023569987375936394,3.205158549261211e-06,0.001987372011178024,0.9999982581788723,0.0032017546865723556,5.031727607654533e-14,1.1917935424986966e-07,0.15538294756615012
1.425,20,0.24050846320834213,0.9421556791251615,2.92890422127734e-05,0.03939944987319654,1.908624770644067e-06,0.0014853330353051992,0.9999991703394039,0.0030745116991282018,7.00412982020956e-14,6.73990214750806e-08,0.058980027510668886
1.425,21,0.24050846320834213,0.9421556791251615,3.378779727723503e-05,0.019518687085160986,2.201786810246279e-06,0.0017272188761228923,0.999998799452738,0.0027831686699446023,5.680083286663708e-14,1.2584171948026923e-07,0.19348788977151776
1.425,22,0.24050846320834213,0.9421556791251615,8.211632031641654e-05,0.018626222805792587,5.351122166832409e-06,0.0018558262158422899,0.9999983802173774,0.004878923697337445,5.010863037843978e-14,1.3437847110936458e-07,0.36268020501552073
1.425,23,0.24050846320834213,0.9421556791251615,3.586282638171939e-05,0.02098648226128255,2.337006388949412e-06,0.001603023674987381,0.9999988081559623,0.003789289111451488,6.575898627590916e-14,1.117148445394812e-07,0.28494750466776164
1.425,24,0.24050846320834213,0.9421556791251615,4.524352216100381e-05,0.017471015771425586,2.948300817771938e-06,0.0015980518388264212,0.9999989255759563,0.0034035249882563567,4.2303413226920514e-14,1.3880195291516072e-07,0.23671982842698414
1.425,25,0.24050846320834213,0.9421556791251615,4.6239693980284957e-05,0.014849030503125296,3.013216501811253e-06,0.0016640780501866424,0.9999987339332037,0.0032420655527283238,6.016319605597253e-14,1.4922734144017415e-07,0.3877884420238475
1.425,26,0.24050846320834213,0.9421556791251615,6.615029404851408e-05,0.022222337726011576,4.310693702074255e-06,0.002152514940885645,0.9999978634029012,0.003983999771586921,4.2998503594109895e-14,1.2695865402865031e-07,0.15248735681857178
1.425,27,0.24050846320834213,0.9421556791251615,6.867276656899327e-05,0.02640510094740287,4.475070997203144e-06,0.002343970756584991,0.9999977582373106,0.003940541599163128,3.692443319078372e-14,1.1056394470851415e-07,0.08754344794994223
1.425,28,0.24050846320834213,0.9421556791251615,3.694310100396382e-05,0.01434040638315627,2.4074026445911133e-06,0.0014520551646937242,0.9999990128398718,0.0031992817512396243,5.896674274810034e-14,1.302192851083184e-07,0.3303369783682728
1.425,29,0.24050846320834213,0.9421556791251615,3.433650443546841e-05,0.026348158040519938,2.237543393422647e-06,0.0016498801899219313,0.9999988880573704,0.003456055844725636,4.745781954020475e-14,9.474762451298415e-08,0.11839976097451921
1.425,30,0.24050846320834213,0.9421556791251615,0.00029954887215900356,0.023932799630198363,1.9520146588195215e-05,0.004336647559015399,0.9999919389043594,0.012710423271869331,2.342081194926486e-14,2.0534585749090208e-07,3.781511732231911
1.425,31,0.24050846320834213,0.9421556791251615,8.336074536993227e-05,0.026047546892408326,5.432215309622585e-06,0.002154421179088996,0.999997798871146,0.003662082758613572,4.951829727611166e-14,1.1373498385176794e-07,0.14166324568201938
1.425,32,0.24050846320834213,0.9421556791251615,6.951756842737665e-05,0.014413421182745054,4.5301226353374724e-06,0.0023030451194021237,0.999997998415712,0.006481590703663054,3.247999622850895e-14,1.9694197189528526e-07,1.1394228939445237
1.425,33,0.24050846320834213,0.9421556791251615,0.0005337323263106153,0.027118787226115333,3.4780746037699976e-05,0.005600898912246714,0.9999863803630659,0.0156202646396435,1.3692867129751308e-14,2.2839416322390565e-07,6.596031287951812
1.425,34,0.24050846320834213,0.9421556791251615,0.003226159594190834,0.047853099449923574,0.00021023316743482847,0.015794815104361114,0.9999266653137839,0.036771980521439485,6.2152489803635445e-15,3.0144540624397344e-07,5.602145617791197
1.425,35,0.24050846320834213,0.9421556791251615,6.184175081880117e-05,0.017938241493897486,4.029926844835191e-06,0.0024244739032219104,0.9999975530380512,0.00422720894911488,4.2947807910863905e-14,1.7848822677215857e-07,0.27642479781100937
1.425,36,0.24050846320834213,0.9421556791251615,2.585707517590348e-05,0.015128243584503752,1.6849801307471236e-06,0.0014589129910685028,0.999999150712003,0.002288441237074945,5.99780644895037e-14,1.3671881572403951e-07,0.2985243629353066
1.425,37,0.24050846320834213,0.9421556791251615,6.454436825481721e-05,0.011379082539750193,4.206043310046846e-06,0.002650434646403959,0.9999965688672272,0.004212276204126564,3.940328335549998e-14,2.3691871599758033e-07,0.9286666890174655
1.425,38,0.24050846320834213,0.9421556791251615,4.283258069915154e-05,0.01904611250506996,2.791191460585212e-06,0.001449418846576585,0.9999991849216704,0.003280827036442391,5.94569943876161e-14,6.949735242103503e-08,0.07725967117674387
1.425,39,0.24050846320834213,0.9421556791251615,0.0006985902727753131,0.03519362514789585,4.552373851844503e-05,0.005748918264776275,0.9999893196182805,0.01979088655346306,1.6890468379516414e-14,2.043740972555071e-07,1.3562159307514237
1.425,40,0.24050846320834213,0.9421556791251615,0.00010501212383154447,0.013685535697716484,6.843130591529724e-06,0.002512962378469681,0.9999971727851426,0.008060109863686993,2.885922039977792e-14,1.8364412036148313e-07,1.7319636697648726
1.425,41,0.24050846320834213,0.9421556791251615,2.5155940025719424e-05,0.0378517397095808,1.639290554915604e-06,0.0013144253239242604,0.999999139206591,0.0026772449258412045,6.433420453546835e-14,5.420755035822384e-08,0.7532335150758052
1.425,42,0.24050846320834213,0.9421556791251615,4.282825737568553e-05,0.01675202871159506,2.7909097305717085e-06,0.0017101779789780707,0.9999986809722722,0.003280691216655973,4.6949657547909757e-14,1.2205694530757106e-07,0.2905600945560566
1.425,43,0.24050846320834213,0.9421556791251615,4.1894733157753585e-05,0.01577185977514164,2.7300764867463707e-06,0.0012944908530275402,0.9999991841002922,0.0037304526926431603,6.001916132688316e-14,1.0468206198470359e-07,0.4173784417411337
1.425,44,0.24050846320834213,0.9421556791251615,0.00011584247466609035,0.016602678068844454,7.548892006580661e-06,0.0025652105058628946,0.9999969035500489,0.004263999019294973,4.2535644963455504e-14,1.51132152847189e-07,0.24360511266473017
1.425,45,0.24050846320834213,0.9421556791251615,0.00010002178705719516,0.027781560599062758,6.517934557047415e-06,0.0029589220538815478,0.9999962205966235,0.0038803547373233993,3.335165663999252e-14,1.429494691852618e-07,0.10289247599752377
1.425,46,0.24050846320834213,0.9421556791251615,4.129431812585522e-05,0.011349174284603754,2.6909503523298224e-06,0.001691218548540195,0.9999986037740485,0.0031506759405637297,4.533776685036548e-14,2.0366482519904275e-07,0.9867316205308965
1.425,47,0.24050846320834213,0.9421556791251615,3.302270749454382e-05,0.023793430589666056,2.151929621322063e-06,0.0015214849178428024,0.9999991430403019,0.0030264603629005515,6.203069613689087e-14,8.512859905599384e-08,0.12037723977614989
1.425,48,0.24050846320834213,0.9421556791251615,3.4825178413614834e-05,0.028429140472110502,2.269387905533468e-06,0.001291886008376417,0.9999993714917345,0.0033509693107580674,6.958997807661464e-14,6.476883235477623e-08,0.04541799129934049
1.425,49,0.24050846320834213,0.9421556791251615,8.419175306747282e-05,0.022077547263029903,5.4863680492239e-06,0.0027375990491654506,0.9999967339797693,0.003811422470088921,2.888054194651043e-14,1.5175294295154286e-07,0.12781041494850376
1.425,50,0.24050846320834213,0.9421556791251615,4.8413718736694495e-05,0.023519453773366915,3.1548871468236127e-06,0.0015935813887870322,0.9999988470257382,0.0032819336030118773,5.001890147897116e-14,7.967545665047906e-08,0.1840109120543929
1.425,51,0.24050846320834213,0.9421556791251615,7.238854205847193e-05,0.016902429835061232,4.717210056918792e-06,0.002527390317472988,0.9999971696858573,0.0033611715125900776,3.492987129418527e-14,1.9450971982719705e-07,0.40830853955547297
1.425,52,0.24050846320834213,0.9421556791251615,3.773248941152319e-05,0.017813844802427516,2.4588432570010717e-06,0.0014338277525411736,0.9999991636939549,0.003669463854476973,6.904211491245451e-14,1.0420325025999288e-07,0.22625439275035591
1.425,53,0.24050846320834213,0.9421556791251615,6.805397945071202e-05,0.01363760480588772,4.434747643058263e-06,0.0019192375463737055,0.9999982287299088,0.004283839945712131,5.851725673002428e-14,1.6298412159931413e-07,0.834498874453842
1.425,54,0.24050846320834213,0.9421556791251615,0.0003930279121470077,0.024941436428815217,2.561172206413659e-05,0.004552166170828735,0.9999903331167274,0.015216053594345968,2.027996026765519e-14,1.4772619791332734e-07,1.0512687920918566
1.425,55,0.24050846320834213,0.9421556791251615,4.951936278217022e-05,0.018250079714040083,3.2269366046848157e-06,0.0015088912342849016,0.9999988681867674,0.003301708300963213,6.97990641891742e-14,1.1807816035661936e-07,0.34641948468588946
1.425,56,0.24050846320834213,0.9421556791251615,0.00028430226187287544,0.02526700606208408,1.8526598972364934e-05,0.004069066313863979,0.9999930416379921,0.01347083750771949,1.8259137872145015e-14,1.8715272916801325e-07,1.8319949829855646
1.425,57,0.24050846320834213,0.9421556791251615,4.764747828147653e-05,0.01920299563255311,3.104954974153806e-06,0.0017915258877955378,0.9999986473249688,0.0033694978324367852,5.821583503561659e-14,1.4069930781265835e-07,0.23006090539392876
1.425,58,0.24050846320834213,0.9421556791251615,0.00032129724353058357,0.039686259889899954,2.0937382427435557e-05,0.004245408883516228,0.9999928473530756,0.015273618860692117,1.8291384799620157e-14,1.3958518758768825e-07,0.9477035752767505
1.425,59,0.24050846320834213,0.9421556791251615,5.9591686650505416e-05,0.021011891469544526,3.883301080293128e-06,0.0017054607078068453,0.9999985463251597,0.005953966458559279,3.8643651910746313e-14,1.1275996447618595e-07,0.4821776755510121
2.0676,0,0.1264889912870887,0.9840005350831748,3.7534103059737558e-06,0.0037856124625919372,6.202129519230579e-08,0.0002518720051352293,0.9999999704026428,0.000683540902058688,3.4938537880924537e-13,9.6749026164296e-08,3.905352886415108
2.0676,1,0.1264889912870887,0.9840005350831748,1.3908153935868163e-06,0.00569441335846847,2.298181255226458e-08,0.00013723515907026546,0.9999999918253878,0.0002858353164192362,4.1238359635055584e-13,2.4975291918775034e-08,0.07118059851294789
2.0676,2,0.1264889912870887,0.9840005350831748,2.045466044467514e-06,0.005183440306558149,3.3799250017476094e-08,0.00016094571228574057,0.9999999883065315,0.0003740168456833892,3.802463833967246e-13,4.996709266615074e-08,0.2866490633842791
2.0676,3,0.1264889912870887,0.9840005350831748,4.003283004629771e-06,0.01418359644548028,6.615018789002353e-08,0.0002912650283345098,0.9999999644230194,0.0005262330699985496,2.9443531502258737e-13,3.581501692580792e-08,0.044840696042271255
2.0676,4,0.1264889912870887,0.9840005350831748,3.913865207589669e-06,0.007325083073590124,6.467264956258452e-08,0.0002473981116836791,0.9999999737337454,0.00041315709762618225,3.7737182903826897e-13,5.400650923571867e-08,0.24119947198812697
2.0676,5,0.1264889912870887,0.9840005350831748,5.668152764710179e-06,0.006032976122522474,9.366047065402708e-08,0.00026347176848987047,0.9999999678207079,0.0009264191675606437,3.8412856084817416e-13,6.78279374682404e-08,1.3603258305458859
2.0676,6,0.1264889912870887,0.9840005350831748,4.075000158889061e-06,0.008085986397927849,6.733524106354821e-08,0.00026679167560194933,0.9999999693928494,0.0004642166979824669,3.3769379260667677e-13,4.280711606675419e-08,0.09303558319009586
2.0676,7,0.1264889912870887,0.9840005350831748,2.516474204561394e-06,0.004914313314304409,4.158218173924098e-08,0.00020040925071890237,0.9999999827988901,0.0004932513761390922,3.096913807927432e-13,6.59712710588636e-08,0.4590937099522706
2.0676,8,0.1264889912870887,0.9840005350831748,4.59070793550244e-06,0.008508478082021736,7.585678857338948e-08,0.0002517555481801056,0.9999999707083556,0.0009132150542678907,3.286562891091807e-13,5.0401120847580926e-08,0.41413871427255927
2.0676,9,0.1264889912870887,0.9840005350831748,2.9467916378518894e-06,0.006180037553603676,4.869274050602921e-08,0.0002833325363934203,0.9999999617913318,0.0004377292418604739,2.749747613808216e-13,7.675829341376707e-08,0.3141045577364567
2.0676,10,0.1264889912870887,0.9840005350831748,5.189169877801525e-06,0.00686120793810688,8.574576466684138e-08,0.0002703719465549979,0.9999999669185305,0.0005048576668738036,2.7330626806309657e-13,6.620656051865824e-08,0.5481937646845825
2.0676,11,0.1264889912870887,0.9840005350831748,0.0001761191730021226,0.02076490383333453,2.910190554015854e-06,0.001550270313034195,0.9999992171751702,0.004259399313314205,4.5644423580951054e-14,1.1685015861537327e-07,6.1309059775838595
2.0676,12,0.1264889912870887,0.9840005350831748,2.555438572805689e-06,0.007903121985738976,4.222602837146771e-08,0.0002015738128985016,0.9999999831221785,0.00036349387630746355,3.1654930080931853e-13,4.422685745840266e-08,0.15314534919082318
2.0676,13,0.1264889912870887,0.9840005350831748,3.1659711412171844e-05,0.012604420313383392,5.231445930844507e-07,0.0007844468802907918,0.9999997766747608,0.002165716877951418,9.792963766929173e-14,1.0057481971988808e-07,6.506009758776041
2.0676,14,0.1264889912870887,0.9840005350831748,1.2439603744364637e-06,0.012728929218054168,2.0555182434399778e-08,0.0001275437905062115,0.9999999931141825,0.00033549109513408837,7.69925987751318e-13,1.6067216844334076e-08,0.06260083001685957
2.0676,15,0.1264889912870887,0.9840005350831748,2.3095314312786237e-06,0.011846202577003712,3.816266247984873e-08,0.00018891980107949908,0.9999999844170013,0.0003736831660344775,4.3892906897935273e-13,2.2810017808443237e-08,0.027693500438522034
2.0676,16,0.1264889912870887,0.9840005350831748,4.377151063542621e-06,0.007773944570397097,7.232797804738796e-08,0.00028798114860978326,0.9999999610822115,0.0005441962705206027,3.4079322562834475e-13,3.931424475324346e-08,0.16124605137836145
2.0676,17,0.1264889912870887,0.9840005350831748,1.2882262862956236e-05,0.007913494068427406,2.1286631693228925e-07,0.00040830034294415425,0.9999999379253224,0.000987773913838641,2.339028238993553e-13,8.317669961427134e-08,6.106169336693776
2.0676,18,0.1264889912870887,0.9840005350831748,4.984135266446346e-05,0.013947032508984523,8.235777584632183e-07,0.0009573083849406241,0.9999996925362798,0.002063060729801558,1.1468253868557645e-13,1.0550315160511432e-07,6.678221362792758
2.0676,19,0.1264889912870887,0.9840005350831748,6.59726970127261e-06,0.00821080216842062,1.0901318487743393e-07,0.00034239319857061825,0.9999999416817461,0.0007700085117439137,3.480909144420125e-13,4.900441136266066e-08,0.22948950849017397
2.0676,20,0.1264889912870887,0.9840005350831748,5.98764697636029e-06,0.01054595734548723,9.893978818066886e-08,0.00025539202513778444,0.9999999683530659,0.0007356150273820639,4.62670677071693e-13,2.783599309549868e-08,0.2636053283381841
2.0676,21,0.1264889912870887,0.9840005350831748,1.8987720298394099e-06,0.007198078089561358,3.137528033590296e-08,0.0002034662296316248,0.9999999839123604,0.0004066679467973344,4.025956551046005e-13,2.8816991632703082e-08,0.04030090724168972
2.0676,22,0.1264889912870887,0.9840005350831748,3.703790761468507e-06,0.008648733024350768,6.12013825885192e-08,0.00030869314055022924,0.9999999623867459,0.0006443028305398446,2.380437384537801e-13,6.010916685799482e-08,0.4283679068713804
2.0676,23,0.1264889912870887,0.9840005350831748,2.2550213028467526e-06,0.0038967437944354465,3.726193794112778e-08,0.00019267043845113112,0.9999999817093369,0.0003692592850599308,5.814892325869812e-13,7.415160195052547e-08,0.7514663948786173
2.0676,24,0.1264889912870887,0.9840005350831748,2.8536013558125337e-06,0.01114857189129876,4.715286569345119e-08,0.00018277173085600053,0.9999999850131506,0.0004675385961818712,4.259785787839629e-13,2.78478289621701e-08,0.10461522262267124
2.0676,25,0.1264889912870887,0.9840005350831748,2.301321818106432e-06,0.004897966375486103,3.802700695581623e-08,0.0001594597398089748,0.9999999874502151,0.0003850043197193287,5.879219285676778e-13,5.61632670110732e-08,0.45350109651267567
2.0676,26,0.1264889912870887,0.9840005350831748,2.668822424406064e-06,0.00488457591365422,4.409958142239268e-08,0.0002226360406448818,0.9999999756522346,0.0003225103272653587,3.7562896627782013e-13,7.311631972766888e-08,0.5471842004719015
2.0676,27,0.1264889912870887,0.9840005350831748,3.6986652628199023e-06,0.007485123247045674,6.111668892628467e-08,0.0002651789585366926,0.9999999712071602,0.00039387929757395135,3.024992923655428e-13,4.628385387662791e-08,0.10553831954067015
2.0676,28,0.1264889912870887,0.9840005350831748,4.280166323053473e-06,0.007250151268487223,7.072540366071026e-08,0.00024295719528530954,0.9999999715506532,0.0005694854719111575,3.404618394589544e-13,5.611505681309055e-08,0.5068199003846339
2.0676,29,0.1264889912870887,0.9840005350831748,1.9830552864541993e-06,0.00886487075581059,3.27679755949173e-08,0.00019831959412162754,0.9999999852392649,0.0003808593947614014,4.794538610533794e-13,3.403999160332546e-08,0.08193882517652509
2.0676,30,0.1264889912870887,0.9840005350831748,3.4653036295316436e-06,0.008186569510082366,5.72606248232645e-08,0.00023973696205819835,0.9999999759794507,0.00045356918241568067,4.220226351118727e-13,4.158758359342363e-08,0.13161800006719038
2.0676,31,0.1264889912870887,0.9840005350831748,5.1783479295944305e-06,0.00585572475176835,8.556694295817692e-08,0.0003027354998781869,0.99999995762026,0.00043585672618851046,3.117186483428173e-13,7.973864778811431e-08,0.8565545873533423
2.0676,32,0.1264889912870887,0.9840005350831748,1.3949694936876264e-06,0.004998143562271293,2.3050454839598076e-08,0.0001533501042624491,0.9999999910806572,0.00029210812174129686,7.91049178631307e-13,3.087134605111402e-08,0.11515119277664711
2.0676,33,0.1264889912870887,0.9840005350831748,3.371740925517e-06,0.008408209946661305,5.571459611561276e-08,0.00020798851314577144,0.9999999802277524,0.00037361205858954527,3.6326292869196863e-13,3.9478835429453324e-08,0.09970215801538576
2.0676,34,0.1264889912870887,0.9840005350831748,3.900651768381218e-06,0.00891237914673514,6.445431089270306e-08,0.00025310385841258685,0.9999999696615006,0.00038104270572691945,3.045715522723469e-13,4.848527210343383e-08,0.16441144534137261
2.0676,35,0.1264889912870887,0.9840005350831748,1.4731705828713031e-06,0.005348121579769994,2.4342648455851886e-08,0.00015862760949322807,0.9999999898339934,0.00031570860507246223,5.075156859360344e-13,5.0680653606937125e-08,0.27510891238182134
