n_chains,n_components,design,seed,update,log_evidence,q_before,rho_score,abs_rho_score,max_param_change,rel_ll_increment,ll_increment,monotone_ok,rho,innovation_mean,innovation_var,innovation_excess_kurtosis,min_sd_over_dx,min_component_mass,max_component_mass,effective_components,q_after,seconds
512,16,high,0,2100,-22938.61485571963,-10108.842081045223,7.55256317899801e-06,7.55256317899801e-06,0.002260384271125293,1.5114909654506356e-08,0.0003467150963842869,1,0.8658459349142302,-0.004639945362736503,0.2287202073716643,4.666308423511932,8.118468364435309,0.014271076694178344,0.08767549439289789,15.254872316633637,-10108.841804364578,1.152677828911692
512,16,high,0,2101,-22938.614508497878,-10108.786570347562,7.541347233628864e-06,7.541347233628864e-06,0.002265119405053362,1.5136997268612972e-08,0.00034722175041679293,1,0.8658474157409343,-0.004639888871554635,0.2287161218008286,4.667328883184117,8.117971809356908,0.014245358906910071,0.08767645837224401,15.25429821171629,-10108.7862933215,1.291513207135722
512,16,high,0,2102,-22938.614160768768,-10108.731451469928,7.530099876481032e-06,7.530099876481032e-06,0.002269866348514782,1.51591156513994e-08,0.00034772911021718755,1,0.8658488938953884,-0.004639832409299693,0.22871204080572224,4.668347772673011,8.117474791818289,0.014219652168188547,0.08767742128500201,15.253723670411524,-10108.731174098164,1.301054896088317
512,16,high,0,2103,-22938.61381253161,-10108.676724617446,7.51882055285467e-06,7.51882055285467e-06,0.0022746251131358086,1.518126400988759e-08,0.0003482371575955767,1,0.865850369370374,-0.004639775976043519,0.2287079643950547,4.669365080233413,8.11697731054437,0.01419395652783647,0.08767838313158528,15.253148693456252,-10108.67644689968,1.309829377103597
512,16,high,0,2104,-22938.613463785692,-10108.622390003544,7.507508708379986e-06,7.507508708379986e-06,0.0022793957104330076,1.5203443454254783e-08,0.0003487459180178121,1,0.8658518421585519,-0.004639719571860966,0.2287038925777993,4.670380794022811,8.116479364260574,0.014168272035820387,0.08767934391240806,15.252573281594222,-10108.62211193949,1.2985676089301705
512,16,high,0,2105,-22938.613114530322,-10108.56844784996,7.4961637822443966e-06,7.4961637822443966e-06,0.0022841781518101456,1.5225653032926654e-08,0.0003492553696560208,1,0.8658533122524643,-0.004639663196829921,0.22869982536319403,4.671394902101039,8.115980951692835,0.01414259874224991,0.08768030362788498,15.251997435575946,-10108.56816943934,1.3029175740666687
512,16,high,0,2106,-22938.612764764814,-10108.514898386744,7.484785215485997e-06,7.484785215485997e-06,0.00228897244856352,1.5247892587310226e-08,0.000349765508872224,1,0.8658547796445331,-0.004639606851031293,0.22869576276074227,4.672407392429966,8.11548207156761,0.014116936697376797,0.08768126227843147,15.251421156158777,-10108.514619629257,1.2074860699940473
512,16,high,0,2107,-22938.612414488452,-10108.461741852192,7.473372444338638e-06,7.473372444338638e-06,0.002293778611876185,1.5270163227582817e-08,0.00035027636113227345,1,0.8658562443270594,-0.004639550534549107,0.2286917047802136,4.673418252873164,8.114982722611881,0.014091285951594047,0.08768221986446406,15.250844444106917,-10108.461462747562,1.1281349558848888
512,16,high,0,2108,-22938.61206370055,-10108.408978492898,7.461924908224181e-06,7.461924908224181e-06,0.0022985966528183965,1.5292463843573785e-08,0.0003507879009703174,1,0.8658577062922244,-0.004639494247470353,0.22868765143164446,4.6744274711956155,8.114482903553158,0.014065646555435072,0.0876831763864,15.250267300191373,-10108.408699040836,1.1286846501752734
512,16,high,0,2109,-22938.611712400405,-10108.356608563703,7.450442041725216e-06,7.450442041725216e-06,0.0023034265823502764,1.531479522826791e-08,0.00035130014657624997,1,0.8658591655320876,-0.004639437989885126,0.22868360272533925,4.675435035063377,8.113982613119482,0.014040018559572785,0.08768413184465802,15.249689725190013,-10108.356328763917,1.2590763410553336
512,16,high,0,2110,-22938.611360587318,-10108.30463232769,7.43892327804602e-06,7.43892327804602e-06,0.0023082684113129304,1.533715690587969e-08,0.0003518130870361347,1,0.8658606220385872,-0.004639381761886641,0.22867955867187073,4.676440932043265,8.113481850039442,0.014014402014818685,0.0876850862396583,15.249111719887503,-10108.304352179908,1.2643663759808987
512,16,high,0,2111,-22938.611008260592,-10108.253050056188,7.4273680486252e-06,7.4273680486252e-06,0.0023131221504386623,1.535954903500878e-08,0.00035232672598795034,1,0.8658620758035401,-0.004639325563571152,0.22867551928208102,4.677445149602565,8.112980613042161,0.013988796972121933,0.08768603957182222,15.24853328507539,-10108.252769560118,1.3163726499769837
512,16,high,0,2112,-22938.61065541953,-10108.201862028727,7.415775785315505e-06,7.415775785315505e-06,0.002317987810339872,1.538197161565854e-08,0.00035284106343169697,1,0.8658635268186404,-0.004639269395038021,0.22867148456708247,4.678447675108672,8.112478900857326,0.013963203482568427,0.087686991841573,15.247954421552066,-10108.201581184097,1.305148356826976
512,16,high,0,2113,-22938.61030206343,-10108.151068533063,7.404145914604867e-06,7.404145914604867e-06,0.00232286540152149,1.5404424647832357e-08,0.00035335609936737455,1,0.8658649750754608,-0.004639213256389733,0.22866745453825832,4.679448495828823,8.11197671221517,0.013937621597379797,0.08768794304933564,15.247375130122764,-10108.150787339593,1.2971078047994524
512,16,high,0,2114,-22938.609948191603,-10108.100669865136,7.3924778647662964e-06,7.3924778647662964e-06,0.0023277549343605486,1.542690781434101e-08,0.0003538718265190255,1,0.8658664205654506,-0.004639157147731863,0.22866342920726346,4.6804475989297565,8.111474045846494,0.013912051367912551,0.08768889319553702,15.24679541159958,-10108.100388322538,1.5604916128795594
512,16,high,0,2115,-22938.609593803332,-10108.050666329065,7.3807710627743406e-06,7.3807710627743406e-06,0.0023326564191257226,1.544942222536201e-08,0.0003543882703525014,1,0.8658678632799361,-0.004639101069173142,0.22865940858602551,4.681444971477401,8.110970900482672,0.013886492845657015,0.08768984228060636,15.246215266801476,-10108.050384437069,1.2997257430106401
512,16,high,0,2116,-22938.609238897938,-10108.001058237143,7.369024930453473e-06,7.369024930453473e-06,0.002337569865966671,1.5471966294935718e-08,0.0003549053944880143,1,0.8658693032101206,-0.00463904502082541,0.22865539268674503,4.682440600436592,8.110467274855644,0.013860946082236364,0.08769079030497481,15.24563469655427,-10108.000775995468,1.1476566609926522
512,16,high,0,2117,-22938.60888347471,-10107.951845909809,7.357238891765531e-06,7.357238891765531e-06,0.0023424952849127045,1.5494541291835984e-08,0.0003554232280293945,1,0.8658707403470832,-0.004638989002803645,0.228651381521897,4.683434472670722,8.109963167697943,0.013835411129405636,0.08769173726907616,15.24505370169063,-10107.951563318184,1.1229334010276943
512,16,high,0,2118,-22938.608527532957,-10107.903029675648,7.345412367618609e-06,7.345412367618609e-06,0.002347432685874118,1.551714642308468e-08,0.0003559417527867481,1,0.865872174681779,-0.0046389330152259815,0.22864737510423108,4.684426574941474,8.109458577742684,0.013809888039050732,0.0876926831733468,15.244472283050111,-10107.902746733795,1.1064119588118047
512,16,high,0,2119,-22938.608171071966,-10107.854609871367,7.333544774314135e-06,7.333544774314135e-06,0.0023523820786484073,1.5539782640263105e-08,0.0003564609905879479,1,0.8658736062050393,-0.004638877058213726,0.2286433734467728,4.685416893908485,8.10895350372358,0.013784376863187373,0.08769362801822578,15.243890441479111,-10107.854326579007,1.1261961408890784
512,16,high,0,2120,-22938.607814091054,-10107.806586841776,7.321635532783104e-06,7.321635532783104e-06,0.002357343472899398,1.5562448674604175e-08,0.0003569809123291634,1,0.86587503490757,-0.004638821131891359,0.22863937656282407,4.686405416129037,8.108447944374944,0.013758877653960083,0.08769457180415494,15.243308177830928,-10107.806303198642,1.1084934398531914
512,16,high,0,2121,-22938.60745658951,-10107.758960939787,7.30968405781555e-06,7.30968405781555e-06,0.002362316878184778,1.558514563628553e-08,0.0003575015434762463,1,0.8658764607799521,-0.004638765236386498,0.22863538446596415,4.68739212805777,8.107941898431706,0.013733390463641101,0.08769551453157934,15.242725492965699,-10107.75867694561,1.1234487919136882
512,16,high,0,2122,-22938.607098566637,-10107.711732526397,7.297689763732124e-06,7.297689763732124e-06,0.002367302303936114,1.5607873049521665e-08,0.00035802287311526015,1,0.8658778838126414,-0.004638709371830003,0.22863139717005024,4.688377016046381,8.107435364629408,0.013707915344629324,0.08769645620094706,15.242142387750441,-10107.711448180904,1.0986111930105835
512,16,high,0,2123,-22938.606740021736,-10107.664901970662,7.285652064369502e-06,7.285652064369502e-06,0.0023722997594597395,1.5630630914316037e-08,0.00035854490124620497,1,0.865879303995968,-0.004638653538355918,0.2286274146892185,4.689360066343303,8.106928341704213,0.013682452349449285,0.08769739681270977,15.241558863059055,-10107.664617273575,1.087524636881426
512,16,high,0,2124,-22938.6063809541,-10107.618469649675,7.273570368174334e-06,7.273570368174334e-06,0.0023773092539411955,1.565341954786475e-08,0.00035906763514503837,1,0.8658807213201357,-0.004638597736101424,0.22862343703788474,4.690341265093396,8.106420828392922,0.013657001530750001,0.08769833636732251,15.240974919772285,-10107.618184600738,1.1119678339455277
512,16,high,0,2125,-22938.606021363037,-10107.572435948587,7.261444088346135e-06,7.261444088346135e-06,0.0023823307964514484,1.5676238474382295e-08,0.0003595910638978239,1,0.8658821357752221,-0.004638541965207016,0.2286194642307452,4.691320598337693,8.105912823432979,0.013631562941303877,0.08769927486524375,15.240390558777753,-10107.572150547523,1.1149754519574344
512,16,high,0,2126,-22938.605661247842,-10107.526801260541,7.249272629761593e-06,7.249272629761593e-06,0.0023873643959269053,1.5699088011064797e-08,0.00036011519478051923,1,0.8658835473511782,-0.004638486225816345,0.22861549628277733,4.692298052013057,8.105404325562464,0.013606136634005622,0.08770021230693645,15.239805780969947,-10107.526515507083,1.1122705079615116
512,16,high,0,2127,-22938.605300607807,-10107.481565986694,7.237055401504816e-06,7.237055401504816e-06,0.002392410061186734,1.5721968475108413e-08,0.00036064003506908193,1,0.8658849560378273,-0.004638430518076299,0.22861153320924077,4.693273611951882,8.104895333520128,0.013580722661871087,0.08770114869286694,15.239220587250228,-10107.48127988058,1.112081736093387
512,16,high,0,2128,-22938.604939442233,-10107.436730536188,7.22479180648099e-06,7.22479180648099e-06,0.0023974678009306416,1.5744879390727637e-08,0.0003611655738495756,1,0.8658863618248661,-0.004638374842137051,0.2286075750256778,4.694247263881848,8.104385846045377,0.01355532107803612,0.08770208402350614,15.238634978526806,-10107.43644407715,1.1147802490741014
512,16,high,0,2129,-22938.60457775042,-10107.39229532612,7.212481249654279e-06,7.212481249654279e-06,0.0024025376237215568,1.57678209165223e-08,0.000361691814759979,1,0.8658877647018633,-0.004638319198151967,0.22860362174791438,4.695218993425568,8.103875861878292,0.013529931935755446,0.08770301829932918,15.238048955714758,-10107.3920085139,1.0752224600873888
