seed,n_obs,t,arm,lam_init,r_star_init,lam_hat,lam_true,lam_rel_err,r_star_hat,r_star_true,r_star_abs_err,n_steps,hit_cap,loglik_init,loglik_final,monotone
433882785,2048,0.2216,joint,0.14757897496592123,1.3426113138686706,0.052435161236551224,0.05,0.048703224731024425,0.9913472113945988,1.0,0.008652788605401196,601,True,-10583.072746156786,-10025.507749872504,True
433882785,2048,0.2216,marginal,0.14757897496592123,1.3426113138686706,0.0653884539587857,0.05,0.307769079175714,0.9677300751035501,1.0,0.032269924896449864,601,True,-26293.6457883559,-24904.97419674349,True
433882785,2048,0.4665,joint,0.14757897496592123,1.3426113138686706,0.07645140697100375,0.05,0.5290281394200749,0.9593619360625713,1.0,0.04063806393742875,601,True,-18799.71373274647,-18452.9898278942,True
433882785,2048,0.4665,marginal,0.14757897496592123,1.3426113138686706,0.1118570247286077,0.05,1.2371404945721538,0.896114463381544,1.0,0.10388553661845601,601,True,-25478.88275943778,-24978.568441611,True
433882785,2048,0.9821,joint,0.14757897496592123,1.3426113138686706,0.058139654043099794,0.05,0.16279308086199581,1.0197478869592975,1.0,0.019747886959297523,601,True,-24074.24911163716,-23950.00047143602,True
433882785,2048,0.9821,marginal,0.14757897496592123,1.3426113138686706,0.41579744781849304,0.05,7.31594895636986,0.5161489115547941,1.0,0.48385108844520586,601,True,-25207.558218296355,-25165.32431221637,True
433882785,2048,2.0676,joint,0.14757897496592123,1.3426113138686706,0.03623841340025674,0.05,0.2752317319948652,0.8504853695111716,1.0,0.1495146304888284,601,True,-24575.823674919047,-24562.69792644496,True
433882785,2048,2.0676,marginal,0.14757897496592123,1.3426113138686706,0.13289414730240928,0.05,1.6578829460481854,0.7910834338339461,1.0,0.20891656616605392,30,False,-24578.719245703436,-24577.558432057165,True
433882785,4096,0.05,joint,0.11539182805573499,0.7025974741724977,0.048372354965114654,0.05,0.03255290069770697,1.011656315547819,1.0,0.011656315547819096,379,False,18324.30646707287,18945.63038647183,True
433882785,4096,0.05,marginal,0.11539182805573499,0.7025974741724977,0.05316144364386402,0.05,0.06322887287728035,0.9968148177674235,1.0,0.0031851822325764667,601,True,-50067.876688950404,-48842.79452134523,True
