seed,n_obs,t,arm,omega_hat_deg,omega_err_deg,tv_to_truth,mass_near_pm_omega,spread,moved_from_uniform,is_flat,mode_psi_deg,n_iters,min_loglik_increase,final_loglik
1343008841,1024,0.0725,joint,30.008077130339124,0.008077130339128201,0.33893474836035664,0.998470811106706,0.13430668636231313,0.9669317055041611,False,-30.937499999999996,200,0.0002876570447369886,1621.9536477987076
1343008841,1024,0.0725,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-12458.109397647997
1343008841,1024,0.1053,joint,29.916678700713305,0.08332129928669385,0.42992712726222726,0.9962988230822323,0.13359294045428616,0.9572253964403741,False,-30.937499999999996,200,5.392652678892773e-05,-843.2733961452043
1343008841,1024,0.1053,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-12612.91050763353
1343008841,1024,0.1527,joint,29.866299312545866,0.13370068745413188,0.38111705221378955,0.9999999997859658,0.1330570562158928,0.9686120018924058,False,-30.937499999999996,200,0.00019038950949834543,-3167.251131216522
1343008841,1024,0.1527,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-12622.218654990473
1343008841,1024,0.2216,joint,30.173805312327048,0.17380531232705054,0.33842664712472664,0.9856236794030381,0.13614149612549575,0.9530627308172079,False,30.937499999999996,200,0.00108422312860057,-5843.250975035481
1343008841,1024,0.2216,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-12794.232055264503
1343008841,1024,0.3215,joint,30.347066341931303,0.34706634193130587,0.3095321493275436,0.999035499027017,0.13785367634588308,0.9591113708030647,False,30.937499999999996,200,0.001371903656036011,-7785.36071351045
1343008841,1024,0.3215,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-12521.239618064368
1343008841,1024,0.4665,joint,30.234865971969995,0.23486597196999684,0.37015770338537957,0.9961722888448872,0.13684800652865847,0.9476880409215345,False,-30.937499999999996,200,0.0018951088568428531,-9893.913407366832
1343008841,1024,0.4665,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-12654.888914851856
1343008841,1024,0.6769,joint,30.34228296910534,0.34228296910534345,0.44669549555770827,0.9864467268660222,0.13783493357303278,0.931692909467529,False,30.937499999999996,200,0.0035821130022668513,-11187.635240573996
1343008841,1024,0.6769,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-12442.768913788708
1343008841,1024,0.9821,joint,31.27997614921508,1.279976149215084,0.5793007259052415,0.9657403128787646,0.1556412850321357,0.9032403128787645,False,30.937499999999996,200,0.007095708753695362,-11844.776946306778
1343008841,1024,0.9821,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-12278.637298960013
1343008841,1024,1.425,joint,36.25510058839777,6.255100588397769,0.741729487039773,0.7913847444479714,0.22443915793655977,0.8181566535331731,False,30.937499999999996,200,0.00621458915520634,-12316.677462563739
1343008841,1024,1.425,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-12398.525065919355
1343008841,1024,2.0676,joint,69.96957987306826,39.969579873068255,0.9199050923730088,0.2777124255891716,0.658153571176267,0.4432630882056031,False,30.937499999999996,200,0.015624566440237686,-12326.751770737024
1343008841,1024,2.0676,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-12333.50529794985
1343008841,1024,3.0,joint,88.35354665628812,58.35354665628813,0.9850468066895768,0.06091852129611026,0.905926734615562,0.08506805537386482,False,11.250000000000012,200,0.0010253478067170363,-12316.779059958226
1343008841,1024,3.0,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-12317.005692149116
1343008841,2048,0.05,joint,30.296788513352926,0.296788513352928,0.2322301726717123,0.9999980104814392,0.13675027359751446,0.9665401119541268,False,-30.937499999999996,200,0.0010709902308008168,8211.802366632131
1343008841,2048,0.05,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-24585.260609292516
1343008841,2048,0.0725,joint,30.32807432793496,0.3280743279349617,0.23033562305561173,0.9960151505250311,0.1370478805611678,0.9640271210920504,False,-30.937499999999996,200,0.0008159235012499266,3624.571960470492
1343008841,2048,0.0725,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-24628.874158153176
1343008841,2048,0.1053,joint,30.272564000225806,0.2725640002258074,0.23245669734819324,0.9995508378722722,0.13658430930900511,0.9682825375335293,False,-30.937499999999996,200,9.617249884286139e-05,-1403.160155899102
1343008841,2048,0.1053,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-24932.616723824518
1343008841,2048,0.1527,joint,30.254370233209,0.2543702332089998,0.2455544375130947,0.9999998217211864,0.13638931818115374,0.9674170901428818,False,-30.937499999999996,200,0.001082515927919303,-6313.055635158395
1343008841,2048,0.1527,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-25009.4437183098
1343008841,2048,0.2216,joint,30.28621759273459,0.2862175927345932,0.24432592929329428,0.9999539014479992,0.13666482859081652,0.9623819312615323,False,-30.937499999999996,200,0.002930207972895005,-11359.112332879407
1343008841,2048,0.2216,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-25130.33146698298
1343008841,2048,0.3215,joint,30.591291075338926,0.5912910753389291,0.20394526616044056,0.9988104423736168,0.14011707220580094,0.9594096634087053,False,-30.937499999999996,200,0.004991929668904049,-15773.949318653056
1343008841,2048,0.3215,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-25058.672915513685
1343008841,2048,0.4665,joint,30.292576691963887,0.2925766919638898,0.3553252401258827,0.9980251631270021,0.13780726530130338,0.9494927032090245,False,30.937499999999996,200,0.00776296829644707,-19593.81625634386
1343008841,2048,0.4665,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-25071.35728537129
1343008841,2048,0.6769,joint,30.518750417035807,0.5187504170358115,0.46605195501473745,0.9899121835503908,0.1402699981913641,0.9295294629019536,False,-30.937499999999996,200,0.00783464336200268,-22157.72768609494
1343008841,2048,0.6769,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-24833.781757165583
1343008841,2048,0.9821,joint,32.82817671134602,2.8281767113460194,0.5331840793662144,0.9305366998287665,0.1687071931999864,0.8918055806825785,False,-30.937499999999996,200,0.01026780494794366,-24104.33176940839
1343008841,2048,0.9821,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-24956.347033879418
1343008841,2048,1.425,joint,32.6871775504967,2.6871775504967013,0.7416129661874599,0.7829655654347203,0.17033976821800167,0.827700511011761,False,-30.937499999999996,200,0.01044342850218527,-24358.68518062035
1343008841,2048,1.425,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-24511.689899298286
1343008841,2048,2.0676,joint,44.88837944647438,14.888379446474381,0.9197980538245318,0.3099039282763407,0.3561496022713997,0.5221168726029075,False,-28.125000000000007,200,0.03006731401910656,-24638.84290093142
1343008841,2048,2.0676,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-24654.74619194089
1343008841,2048,3.0,joint,85.49926322496377,55.49926322496378,0.9821473875216391,0.0727910854548599,0.9346378648762033,0.058664251960731634,False,-16.874999999999993,200,0.0009962887306755874,-24451.96671897688
1343008841,2048,3.0,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-24452.16172170522
1343008841,4096,0.05,joint,29.897755350586067,0.10224464941392984,0.36969484417330256,0.9999997903803287,0.13332516943781958,0.9687450543386551,False,-30.937499999999996,200,5.438185507955495e-05,15826.963752629023
1343008841,4096,0.05,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-48811.56064425818
1343008841,4096,0.0725,joint,29.883121296568326,0.11687870343167128,0.37366853672623446,0.9996812614428041,0.13320413042411272,0.9684021074206792,False,-30.937499999999996,200,0.00022726952738594264,6883.612619091711
1343008841,4096,0.0725,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-49236.599831603846
1343008841,4096,0.1053,joint,29.88169004825305,0.11830995174694833,0.37700267756932243,0.999743225552622,0.13319360709640782,0.9684587615923156,False,-30.937499999999996,200,0.0002775008683784108,-3234.8993911994476
1343008841,4096,0.1053,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-49761.14020460052
1343008841,4096,0.1527,joint,29.921368549677148,0.0786314503228501,0.3602699113406148,0.9996760725247982,0.13353723872118728,0.9682551791411161,False,-30.937499999999996,200,0.0009366146241518436,-13021.499444147059
1343008841,4096,0.1527,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-50129.30061486297
1343008841,4096,0.2216,joint,29.77311137573389,0.22688862426610767,0.4290838276576624,0.9994656791336348,0.13230153751531326,0.9624358971014786,False,-30.937499999999996,200,0.004299207117583137,-22385.042270686085
1343008841,4096,0.2216,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-50186.013285988396
1343008841,4096,0.3215,joint,29.998122246832967,0.0018777531670321783,0.3903796819011299,0.998986398561444,0.1348135157203133,0.948224471647874,False,-30.937499999999996,200,0.008176325874956092,-31652.858713691938
1343008841,4096,0.3215,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-50088.610697328666
1343008841,4096,0.4665,joint,29.9075207642119,0.09247923578809977,0.42602187899279054,0.9990752374475015,0.13402972720829132,0.9545229588543303,False,-30.937499999999996,200,0.012254157110874075,-39164.85962504594
1343008841,4096,0.4665,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-50116.573330052044
1343008841,4096,0.6769,joint,30.400306986902116,0.4003069869021191,0.5220664364296159,0.9863740149270652,0.140516895837432,0.9238740149270664,False,-30.937499999999996,200,0.017990037420531735,-44417.72876581797
1343008841,4096,0.6769,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-49478.94392560876
1343008841,4096,0.9821,joint,31.25986080359666,1.25986080359666,0.5705022984601198,0.9598342436574057,0.15250276780411298,0.904370956571026,False,30.937499999999996,200,0.02141704288078472,-47931.04149420142
1343008841,4096,0.9821,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-49577.435733846476
1343008841,4096,1.425,joint,32.34369231291393,2.3436923129139298,0.7711634404474386,0.742772174438526,0.17384075691385714,0.8117593369646234,False,-30.937499999999996,200,0.01530930477019865,-49115.85359809829
1343008841,4096,1.425,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-49415.60717400804
1343008841,4096,2.0676,joint,49.80856464594894,19.808564645948945,0.9346489869381227,0.25712174932214577,0.44683723645679085,0.4646886619929894,False,-19.68750000000001,200,0.05725603747123387,-49090.1328570482
1343008841,4096,2.0676,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-49115.87717267065
1343008841,4096,3.0,joint,91.22512804396068,61.225128043960694,0.9847583029372191,0.06043799644017288,0.9751625415673877,0.02872917799547543,False,-163.125,200,0.0005379574067774229,-49401.37945626899
1343008841,4096,3.0,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-49401.494512004436
848528040,32,0.05,joint,30.370256136281203,0.37025613628120535,0.38680823439324025,0.9909079431415753,0.13756943278235134,0.96084825807286,False,-30.937499999999996,200,2.5246071658102665e-05,153.40087904474808
848528040,32,0.05,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-378.06426384830013
848528040,32,0.0725,joint,30.872309810734937,0.8723098107349384,0.026268456953200927,0.9999999999991309,0.14131704797392053,0.976515400533679,False,30.937499999999996,200,8.12534365479678e-06,86.00494301632332
848528040,32,0.0725,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-367.5846903352413
848528040,32,0.1053,joint,30.57905500641398,0.5790550064139824,0.25446832576911876,0.9946303437240829,0.13864520050316853,0.9633803041236876,False,-30.937499999999996,200,3.5044123389837978e-06,-13.657548793378387
848528040,32,0.1053,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-381.0556392230807
848528040,32,0.1527,joint,29.294961391241635,0.7050386087583614,0.3389891291350927,0.9215201506369797,0.12868653244570682,0.9504539761586753,False,30.937499999999996,200,0.00017123695607779155,-89.74496191857492
848528040,32,0.1527,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-388.1067477495137
848528040,32,0.2216,joint,33.82451323886584,3.8245132388658454,0.1055552553888268,0.913668310733394,0.18833391040539105,0.9526930946106222,False,-30.937499999999996,200,3.330136581780607e-05,-190.98059978450686
848528040,32,0.2216,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-406.33849059674753
848528040,32,0.3215,joint,32.28202724892297,2.282027248922974,0.4541836814249308,0.9640841463786671,0.16883709985959128,0.9526226427445571,False,-30.937499999999996,200,6.7659469777936465e-06,-256.8814311419195
848528040,32,0.3215,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-408.3820494790426
848528040,32,0.4665,joint,30.34887245453359,0.34887245453359383,0.9885144395220503,0.7353723536457399,0.14392566741885782,0.9242077769293852,False,-28.125000000000007,200,0.0001370475454791631,-341.07823766648
848528040,32,0.4665,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-410.1777992671633
848528040,32,0.6769,joint,45.28197853341844,15.28197853341844,0.953278010374774,0.7578148855118298,0.33152155401238126,0.8960683763931546,False,33.749999999999986,200,0.0002626701672170384,-382.7561342308104
848528040,32,0.6769,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-416.6989841800271
848528040,32,0.9821,joint,44.22676936757455,14.226769367574551,0.5560401098075551,0.8222573333811559,0.34487430921174744,0.9184621399813728,False,-30.937499999999996,200,0.0002444095210876185,-379.038507169775
848528040,32,0.9821,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-411.25214430256295
848528040,32,1.425,joint,37.35986201517098,7.359862015170987,0.8295443535346919,0.7459592053157494,0.23283221424326084,0.9151578535187159,False,28.125000000000007,200,0.00040254450448173884,-386.6815787010821
848528040,32,1.425,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-392.5658480675145
848528040,32,2.0676,joint,19.38140519112049,10.618594808879507,0.9954875726299985,0.12077218223587018,0.004295101671726975,0.9274430843904823,False,-19.68750000000001,200,0.0003955850950205786,-399.239025645885
848528040,32,2.0676,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-401.60639705869585
848528040,32,3.0,joint,93.45028113401192,63.450281134011924,0.9847894045681399,0.059179847178636544,0.8963957520422416,0.20660265681631826,False,157.49999999999997,200,0.00019840771142298763,-348.5284247938719
848528040,32,3.0,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-348.568327276303
848528040,128,0.05,joint,29.869654871990857,0.1303451280091403,0.4316767466992343,0.9999997251642658,0.13313936708645657,0.9609369100774803,False,30.937499999999996,200,1.0224531990843388e-05,434.180442504171
848528040,128,0.05,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-1273.9366110341948
848528040,128,0.0725,joint,29.872629806445136,0.1273701935548621,0.3257121107900287,0.9948733230477511,0.13373544473410293,0.947865217088348,False,30.937499999999996,200,0.0003899771545832209,230.12748870263343
848528040,128,0.0725,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-1303.9824170993957
848528040,128,0.1053,joint,29.88924983704951,0.11075016295049102,0.4285298339842456,0.9979396581753421,0.13306508418352325,0.9587811833548527,False,30.937499999999996,200,2.256811922052293e-05,-72.25678266529991
848528040,128,0.1053,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-1316.0848564156036
848528040,128,0.1527,joint,29.95534912406673,0.04465087593327046,0.24498815446347078,0.9849781816127389,0.1347310804579992,0.9602942440891635,False,-30.937499999999996,200,4.8478082931069366e-05,-382.3589609795016
848528040,128,0.1527,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-1354.1163583045577
848528040,128,0.2216,joint,29.812272512226084,0.18772748777391332,0.4016327801032434,0.9999997506664088,0.13239800751358932,0.9664557804683676,False,30.937499999999996,200,0.00021064033057882625,-633.4064707787252
848528040,128,0.2216,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-1334.5535369112645
848528040,128,0.3215,joint,31.649320676070865,1.6493206760708667,0.37486983394987633,0.9413603061246032,0.15659489694052686,0.9287313925246615,False,30.937499999999996,200,0.0004497981445865662,-931.1089678861956
848528040,128,0.3215,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-1405.3016977116067
848528040,128,0.4665,joint,31.540380430979294,1.5403804309792946,0.579713221385633,0.9628079752704316,0.1589154386671413,0.907434016139228,False,30.937499999999996,200,0.00041104850424744654,-1167.5260618149218
848528040,128,0.4665,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-1405.5954314528335
848528040,128,0.6769,joint,33.429618523204525,3.4296185232045273,0.27377779853518025,0.933581437053469,0.17403933948994688,0.8970893911349825,False,30.937499999999996,200,0.0014593752366636181,-1393.6540612658246
848528040,128,0.6769,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-1511.0001377745114
848528040,128,0.9821,joint,42.704222548834395,12.704222548834398,0.6497224121988825,0.7595326077369546,0.32054305785882964,0.844473903352991,False,-30.937499999999996,200,0.001103607689628916,-1421.5696986049265
848528040,128,0.9821,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-1454.8111144496543
848528040,128,1.425,joint,38.26794800128314,8.267948001283141,0.8048774784318424,0.6614810629134638,0.17061523082720453,0.8334398831177965,False,28.125000000000007,200,0.0012641515377254109,-1526.954910148091
848528040,128,1.425,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-1544.3171478362456
848528040,128,2.0676,joint,39.240880740685256,9.240880740685256,0.9200103096799204,0.28669368255994226,0.06636447017287073,0.831958951038112,False,36.5625,200,0.0035506079227616283,-1498.5540980361084
848528040,128,2.0676,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-1502.2348833125407
848528040,128,3.0,joint,101.39609926101079,71.3960992610108,0.9881523123735447,0.04753565736516626,0.7765915311747372,0.2103334744675338,False,-118.125,200,0.0007599806010603061,-1565.4073952361512
848528040,128,3.0,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-1565.589809687645
848528040,256,0.05,joint,29.659458062220818,0.3405419377791814,0.4618662185396062,0.9993790640594269,0.13133649615944265,0.9681283406913616,False,-30.937499999999996,200,9.765045660969918e-07,897.4821413915116
848528040,256,0.05,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-3161.5082897899183
848528040,256,0.0725,joint,29.667776446204503,0.332223553795494,0.45145657149011864,0.9999999999999922,0.13130362655264793,0.9687493055978449,False,-30.937499999999996,200,4.945896421304496e-07,410.2810898534042
848528040,256,0.0725,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-3211.749436973969
848528040,256,0.1053,joint,29.936417087801935,0.06358291219806274,0.39462304269701814,0.9978058706069637,0.13425194643146143,0.9665557354392641,False,-30.937499999999996,200,7.904966167870953e-06,-134.28732618871584
848528040,256,0.1053,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-3171.3552888676804
848528040,256,0.1527,joint,30.028025327584185,0.028025327584187753,0.42292218646390045,0.9942509205224819,0.13578821481594527,0.9629627796956524,False,-30.937499999999996,200,1.2220725125189347e-05,-827.1861902852339
848528040,256,0.1527,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-3257.1826653181824
848528040,256,0.2216,joint,29.23727702170381,0.7627229782961885,0.574114992764917,0.9861492250951924,0.12840392792250854,0.9555393271308873,False,28.125000000000007,200,7.685572427362786e-06,-1430.1075893838158
848528040,256,0.2216,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-3167.8800191711243
848528040,256,0.3215,joint,29.64194512497711,0.3580548750228867,0.6267788272844462,0.9786505083743446,0.13183191087058033,0.9482089692220796,False,28.125000000000007,200,0.00024033739464357495,-2051.4345867507573
848528040,256,0.3215,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-3249.672173001736
848528040,256,0.4665,joint,31.812888407773293,1.8128884077732954,0.36386400297760724,0.9835281147402046,0.15814978840864058,0.9450936184439489,False,30.937499999999996,200,0.0008479724078824802,-2491.475071774829
848528040,256,0.4665,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-3178.850085496126
848528040,256,0.6769,joint,29.778746195565216,0.22125380443478096,0.5611529246375719,0.996554260913058,0.13366479738347348,0.9469716124046588,False,28.125000000000007,200,0.0009661926624175976,-2742.7963928588215
848528040,256,0.6769,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-3110.6495370900466
848528040,256,0.9821,joint,34.83589988031824,4.835899880318241,0.6421735346740236,0.8382185876420605,0.2022574264664433,0.87272101585993,False,-33.749999999999986,200,0.002364697332268406,-2984.4475766310034
848528040,256,0.9821,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-3129.373971564207
848528040,256,1.425,joint,31.20567460612941,1.2056746061294132,0.6397302932254931,0.8449780587517426,0.14940284118410263,0.8716600405563868,False,-30.937499999999996,200,0.002571536766936333,-3085.5593023655624
848528040,256,1.425,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-3116.626417708265
848528040,256,2.0676,joint,78.82334650777011,48.82334650777012,0.9742405067666297,0.09884995184950893,0.5855253687285048,0.5331135730018634,False,-78.75,200,0.004558052296033566,-3101.721234841327
848528040,256,2.0676,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-3104.2835773727197
848528040,256,3.0,joint,98.70014907715318,68.70014907715318,0.9881773524009475,0.04840627019682049,0.8315403456475629,0.1633009704215652,False,98.43750000000003,200,0.0009125132073677378,-3074.2038070455555
848528040,256,3.0,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-3074.417393047551
848528040,512,0.05,joint,30.33142735372762,0.3314273537276203,0.2178174396287243,0.9994098266786596,0.1370622633349864,0.9681593586396928,False,-30.937499999999996,200,2.0879540898022242e-05,2043.3758316492695
848528040,512,0.05,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-6119.582005454771
848528040,512,0.0725,joint,30.492540360038223,0.4925403600382241,0.14711389866519362,0.9980774544157259,0.13853182744235304,0.9666083438814768,False,-30.937499999999996,200,0.00010827899382093165,782.9119162897241
848528040,512,0.0725,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-6192.929647912475
848528040,512,0.1053,joint,30.303009974544338,0.30300997454434186,0.2311528896378657,0.9983708525081814,0.1368241925007173,0.9668857545089942,False,-30.937499999999996,200,0.00013083455922924259,-304.8474478061891
848528040,512,0.1053,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-6184.53307929656
848528040,512,0.1527,joint,30.30738618577559,0.30738618577559546,0.22414311509299847,0.9999999971386766,0.1368499939389336,0.968698285761394,False,30.937499999999996,200,5.356166025194398e-05,-1536.6820684817076
848528040,512,0.1527,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-6214.551583612909
848528040,512,0.2216,joint,30.1983137437749,0.19831374377490316,0.27544474680386155,0.998581660775651,0.13592171242185058,0.9626086347745029,False,30.937499999999996,200,0.00038253581760727684,-2870.8886161440023
848528040,512,0.2216,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-6329.80950627436
848528040,512,0.3215,joint,30.24485417738475,0.24485417738474977,0.21189268469068462,0.9895388028482419,0.13711636385390225,0.9580093186244958,False,-30.937499999999996,200,0.0003482995662125177,-4009.84046384113
848528040,512,0.3215,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-6278.788131536636
848528040,512,0.4665,joint,30.827173393713544,0.8271733937135465,0.25298285316649094,0.9866988729323924,0.14405443638368998,0.946040408261406,False,-30.937499999999996,200,0.0021765709070677985,-4830.7823535380085
848528040,512,0.4665,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-6210.4449268723
848528040,512,0.6769,joint,30.741603609686308,0.7416036096863102,0.48694871609022317,0.97349881536026,0.1434287713246799,0.9185882417974789,False,-30.937499999999996,200,0.0013891614999010926,-5546.02410162195
848528040,512,0.6769,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-6197.519629215507
848528040,512,0.9821,joint,31.07060689587674,1.0706068958767427,0.6883260575906058,0.9239735068709106,0.1502044272076517,0.9003107076596419,False,28.125000000000007,200,0.002344869297303376,-6005.449173042323
848528040,512,0.9821,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-6242.050836727445
848528040,512,1.425,joint,43.24612115305308,13.246121153053084,0.857939828990511,0.44821558730839206,0.3285453571353124,0.6984592632112254,False,-33.749999999999986,200,0.0031079922227945644,-6181.867563781789
848528040,512,1.425,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-6208.543792931011
848528040,512,2.0676,joint,61.06029930894153,31.06029930894153,0.9379493729578714,0.2189156768826907,0.49544628753299613,0.45957043875519665,False,-33.749999999999986,200,0.006225794619240332,-6167.161385904667
848528040,512,2.0676,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-6170.781702132935
848528040,512,3.0,joint,95.20594374066002,65.20594374066002,0.9879752441535277,0.04681603908870544,0.9303437133224831,0.12183280570741907,False,53.43750000000002,200,0.001004419282253366,-6127.803152351891
848528040,512,3.0,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-6128.00612634634
