n_chains,method,t,mean_rel_l2,score_rel_l2,mean_mse,identity_residual
512,em_bp,0.0725,0.017152682882843804,0.06346354132759743,0.0002698046186179062,4.133566576317411e-15
512,dsm_net_eps,0.0725,0.13532202307484542,0.5006805560740775,0.016792765625447258,5.079347936454994e-16
512,dsm_net_x0,0.0725,0.30199783609046993,1.1173676026356387,0.0836359366617533,2.59245585470892e-16
512,em_bp,0.1053,0.018809175716983612,0.0515152308056191,0.00031205324470684513,3.7849245418516805e-15
512,dsm_net_eps,0.1053,0.15243374841833685,0.4174909018073446,0.020495165700368027,4.569120166802924e-16
512,dsm_net_x0,0.1053,0.28469643757222163,0.7797365983362994,0.07149130767371535,2.8892290272866414e-16
512,em_bp,0.1527,0.019668761849276406,0.04017294179103764,0.00033089827231713704,3.904968222635732e-15
512,dsm_net_eps,0.1527,0.17154048155001422,0.350367035450623,0.025169448849180206,4.3611551734641035e-16
512,dsm_net_x0,0.1527,0.2780510948581936,0.5679122323138727,0.06612865275058705,3.068649167992121e-16
512,em_bp,0.2216,0.021056930224346182,0.031793899285198234,0.00036522645948667144,4.191405528570268e-15
512,dsm_net_eps,0.2216,0.19608642491794256,0.29607126863285355,0.03167139364060842,4.3053009816561376e-16
512,dsm_net_x0,0.2216,0.26876009496981723,0.4058013822675333,0.05949790706045952,3.4255236925042386e-16
512,em_bp,0.3215,0.02161826698933142,0.02370458015372567,0.0003590748958060074,4.909554984097116e-15
512,dsm_net_eps,0.3215,0.2382492654241872,0.26124197705583835,0.043612042978020016,4.2413890774313953e-16
512,dsm_net_x0,0.3215,0.2628138652718733,0.2881772316866112,0.05306886971904741,4.215635127854517e-16
512,em_bp,0.4665,0.023000437111585434,0.017111399859531366,0.00035142975841040116,6.16529013510117e-15
512,dsm_net_eps,0.4665,0.3003626582956617,0.22345773360889734,0.059931925816693814,4.433540081538526e-16
512,dsm_net_x0,0.4665,0.2658112267617933,0.19775285861774158,0.046936747775403104,5.434852833716045e-16
512,em_bp,0.6769,0.02629261909695625,0.012235577979019474,0.0003801503080360263,8.24081429862813e-15
512,dsm_net_eps,0.6769,0.4227391012382265,0.19672658775099794,0.09827260910900701,4.650957458778124e-16
