e,budget,n_components,arm,density
-1.1199999999999999,2048,4,fitted,0.06737953455106246
-1.1099999999999999,2048,4,fitted,0.0690950444174512
-1.0999999999999999,2048,4,fitted,0.07086361068275103
-1.0899999999999999,2048,4,fitted,0.07268774504779242
-1.08,2048,4,fitted,0.0745700817161249
-1.07,2048,4,fitted,0.07651338008919797
-1.06,2048,4,fitted,0.0785205271928185
-1.05,2048,4,fitted,0.08059453979969158
-1.04,2048,4,fitted,0.08273856621139274
-1.03,2048,4,fitted,0.0849558876617591
-1.02,2048,4,fitted,0.08724991930244072
-1.01,2048,4,fitted,0.08962421073024028
-1.0,2048,4,fitted,0.09208244601491053
-0.9899999999999998,2048,4,fitted,0.09462844318529305
-0.98,2048,4,fitted,0.09726615313108963
-0.9699999999999998,2048,4,fitted,0.09999965787718292
-0.96,2048,4,fitted,0.1028331681872785
-0.9500000000000002,2048,4,fitted,0.10577102045376266
-0.94,2048,4,fitted,0.10881767283105787
-0.9300000000000002,2048,4,fitted,0.11197770057045506
-0.9199999999999999,2048,4,fitted,0.11525579051541146
-0.9100000000000001,2048,4,fitted,0.1186567347176451
-0.8999999999999999,2048,4,fitted,0.12218542313606627
-0.8900000000000001,2048,4,fitted,0.12584683538265018
-0.8799999999999999,2048,4,fitted,0.1296460314818214
-0.8700000000000001,2048,4,fitted,0.13358814161276933
-0.8599999999999999,2048,4,fitted,0.13767835480738969
-0.8500000000000001,2048,4,fitted,0.14192190658022263
-0.8399999999999999,2048,4,fitted,0.14632406547087667
-0.8300000000000001,2048,4,fitted,0.1508901184839534
-0.8199999999999998,2048,4,fitted,0.15562535541646286
-0.81,2048,4,fitted,0.16053505206809282
-0.7999999999999998,2048,4,fitted,0.1656244523355106
-0.79,2048,4,fitted,0.1708987491980714
-0.7799999999999998,2048,4,fitted,0.17636306460891782
-0.77,2048,4,fitted,0.18202242831240809
-0.7599999999999998,2048,4,fitted,0.1878817556161461
-0.75,2048,4,fitted,0.19394582415350006
-0.7399999999999998,2048,4,fitted,0.2002192496804407
-0.73,2048,4,fitted,0.2067064609586824
-0.7199999999999998,2048,4,fitted,0.21341167378551062
-0.71,2048,4,fitted,0.22033886423920582
-0.6999999999999997,2048,4,fitted,0.22749174121764665
-0.69,2048,4,fitted,0.23487371835637458
-0.6800000000000002,2048,4,fitted,0.24248788542113217
-0.6699999999999999,2048,4,fitted,0.2503369792785244
-0.6600000000000001,2048,4,fitted,0.2584233545569859
-0.6499999999999999,2048,4,fitted,0.26674895411856564
-0.6400000000000001,2048,4,fitted,0.27531527947008655
-0.6299999999999999,2048,4,fitted,0.28412336124997584
-0.6200000000000001,2048,4,fitted,0.29317372993433993
-0.6099999999999999,2048,4,fitted,0.3024663869126892
-0.6000000000000001,2048,4,fitted,0.31200077608993076
-0.5899999999999999,2048,4,fitted,0.3217757561768672
-0.5800000000000001,2048,4,fitted,0.3317895738362761
-0.5699999999999998,2048,4,fitted,0.3420398378557523
-0.56,2048,4,fitted,0.35252349452166276
-0.5499999999999998,2048,4,fitted,0.36323680437086286
-0.54,2048,4,fitted,0.37417532049805585
-0.5299999999999998,2048,4,fitted,0.3853338685969019
-0.52,2048,4,fitted,0.39670652891203834
-0.5099999999999998,2048,4,fitted,0.408286620277111
-0.5,2048,4,fitted,0.42006668641058964
-0.48999999999999977,2048,4,fitted,0.43203848463662775
-0.48,2048,4,fitted,0.444192977192381
-0.46999999999999975,2048,4,fitted,0.45652032527613
-0.45999999999999996,2048,4,fitted,0.46900988598211835
-0.44999999999999973,2048,4,fitted,0.48165021225836013
-0.43999999999999995,2048,4,fitted,0.49442905601265863
-0.43000000000000016,2048,4,fitted,0.5073333744798831
-0.41999999999999993,2048,4,fitted,0.5203493399500569
-0.41000000000000014,2048,4,fitted,0.5334623529421995
-0.3999999999999999,2048,4,fitted,0.5466570588931047
-0.3900000000000001,2048,4,fitted,0.5599173684134088
-0.3799999999999999,2048,4,fitted,0.5732264811455524
-0.3700000000000001,2048,4,fitted,0.5865669132395352
-0.3599999999999999,2048,4,fitted,0.599920528442956
-0.3500000000000001,2048,4,fitted,0.6132685727816654
-0.33999999999999986,2048,4,fitted,0.6265917127867395
-0.33000000000000007,2048,4,fitted,0.6398700772023367
-0.31999999999999984,2048,4,fitted,0.6530833020876741
-0.31000000000000005,2048,4,fitted,0.6662105792047981
-0.2999999999999998,2048,4,fitted,0.6792307075623538
-0.29000000000000004,2048,4,fitted,0.6921221479641744
-0.2799999999999998,2048,4,fitted,0.7048630803905256
-0.27,2048,4,fitted,0.7174314640192595
-0.2599999999999998,2048,4,fitted,0.729805099674275
-0.25,2048,4,fitted,0.741961694469541
-0.23999999999999977,2048,4,fitted,0.7538789283988561
-0.22999999999999998,2048,4,fitted,0.7655345226044586
-0.21999999999999975,2048,4,fitted,0.7769063090418985
-0.20999999999999996,2048,4,fitted,0.7879723012442191
-0.19999999999999973,2048,4,fitted,0.79871076587575
-0.18999999999999995,2048,4,fitted,0.8091002947546799
-0.18000000000000016,2048,4,fitted,0.8191198770143097
-0.16999999999999993,2048,4,fitted,0.8287489710654483
-0.16000000000000014,2048,4,fitted,0.8379675760170293
-0.1499999999999999,2048,4,fitted,0.8467563022086858
-0.14000000000000012,2048,4,fitted,0.8550964405078038
-0.1299999999999999,2048,4,fitted,0.862970030024581
-0.1200000000000001,2048,4,fitted,0.8703599239017921
-0.10999999999999988,2048,4,fitted,0.8772498528414058
-0.10000000000000009,2048,4,fitted,0.883624486037831
-0.08999999999999986,2048,4,fitted,0.8894694891974403
-0.08000000000000007,2048,4,fitted,0.8947715793360164
-0.06999999999999984,2048,4,fitted,0.8995185760599097
-0.06000000000000005,2048,4,fitted,0.9036994490528336
-0.04999999999999982,2048,4,fitted,0.9073043615083292
-0.040000000000000036,2048,4,fitted,0.9103247092678506
-0.029999999999999805,2048,4,fitted,0.9127531554460613
-0.020000000000000018,2048,4,fitted,0.9145836603481228
-0.009999999999999787,2048,4,fitted,0.915811506508382
0.0,2048,4,fitted,0.9164333187057239
0.010000000000000231,2048,4,fitted,0.9164470788377934
0.020000000000000018,2048,4,fitted,0.9158521355641173
0.03000000000000025,2048,4,fitted,0.9146492086566738
0.040000000000000036,2048,4,fitted,0.912840388025463
0.050000000000000266,2048,4,fitted,0.9104291274159294
0.06000000000000005,2048,4,fitted,0.9074202328044563
0.07000000000000028,2048,4,fitted,0.9038198455473875
0.08000000000000007,2048,4,fitted,0.8996354203679403
0.08999999999999986,2048,4,fitted,0.8948756982937076
0.10000000000000009,2048,4,fitted,0.8895506746850581
0.10999999999999988,2048,4,fitted,0.8836715625213967
0.1200000000000001,2048,4,fitted,0.8772507511377554
0.1299999999999999,2048,4,fitted,0.8703017606284157
0.14000000000000012,2048,4,fitted,0.8628391921569637
0.1499999999999999,2048,4,fitted,0.8548786744333006
0.16000000000000014,2048,4,fitted,0.8464368066374244
0.16999999999999993,2048,4,fitted,0.8375310980872366
0.18000000000000016,2048,4,fitted,0.8281799049630064
0.18999999999999995,2048,4,fitted,0.8184023644144488
0.20000000000000018,2048,4,fitted,0.8082183263874596
0.20999999999999996,2048,4,fitted,0.7976482835164491
0.2200000000000002,2048,4,fitted,0.7867132994347897
0.22999999999999998,2048,4,fitted,0.7754349358602052
0.2400000000000002,2048,4,fitted,0.7638351788138955
0.25,2048,4,fitted,0.7519363643319225
0.26000000000000023,2048,4,fitted,0.7397611040247889
0.27,2048,4,fitted,0.7273322108364302
0.28000000000000025,2048,4,fitted,0.7146726253469001
0.29000000000000004,2048,4,fitted,0.7018053429541249
0.30000000000000027,2048,4,fitted,0.6887533422591673
0.31000000000000005,2048,4,fitted,0.6755395149667253
0.3200000000000003,2048,4,fitted,0.6621865975981103
0.33000000000000007,2048,4,fitted,0.648717105297924
0.33999999999999986,2048,4,fitted,0.6351532679981619
0.3500000000000001,2048,4,fitted,0.6215169691847264
0.3599999999999999,2048,4,fitted,0.6078296874914471
0.3700000000000001,2048,4,fitted,0.5941124413258634
0.3799999999999999,2048,4,fitted,0.5803857367094343
0.3900000000000001,2048,4,fitted,0.5666695184925714
0.3999999999999999,2048,4,fitted,0.5529831250822699
0.41000000000000014,2048,4,fitted,0.5393452467971238
0.41999999999999993,2048,4,fitted,0.5257738879415315
0.43000000000000016,2048,4,fitted,0.5122863326678833
0.43999999999999995,2048,4,fitted,0.49889911467282744
0.4500000000000002,2048,4,fitted,0.48562799075131835
0.45999999999999996,2048,4,fitted,0.47248791821036323
0.4700000000000002,2048,4,fitted,0.45949303612318637
0.48,2048,4,fitted,0.44665665038421026
0.4900000000000002,2048,4,fitted,0.4339912225057616
0.5,2048,4,fitted,0.4215083620790287
0.5100000000000002,2048,4,fitted,0.4092188228044442
0.52,2048,4,fitted,0.3971325019806001
0.5300000000000002,2048,4,fitted,0.38525844332592646
0.54,2048,4,fitted,0.373604842993895
0.5500000000000003,2048,4,fitted,0.3621790586303456
0.56,2048,4,fitted,0.3509876213108455
0.5700000000000003,2048,4,fitted,0.34003625018667055
0.5800000000000001,2048,4,fitted,0.3293298696601833
0.5899999999999999,2048,4,fitted,0.31887262890393636
0.6000000000000001,2048,4,fitted,0.30866792353287736
0.6099999999999999,2048,4,fitted,0.2987184192354212
0.6200000000000001,2048,4,fitted,0.2890260771669407
0.6299999999999999,2048,4,fitted,0.27959218090833954
0.6400000000000001,2048,4,fitted,0.2704173647927205
0.6499999999999999,2048,4,fitted,0.26150164340477056
0.6600000000000001,2048,4,fitted,0.2528444420601838
0.6699999999999999,2048,4,fitted,0.24444462807626904
0.6800000000000002,2048,4,fitted,0.236300542649655
0.69,2048,4,fitted,0.22841003316274083
0.7000000000000002,2048,4,fitted,0.22077048574704808
0.71,2048,4,fitted,0.2133788579389349
0.7200000000000002,2048,4,fitted,0.20623171127104045
0.73,2048,4,fitted,0.19932524365134707
0.7400000000000002,2048,4,fitted,0.19265532139069896
0.75,2048,4,fitted,0.1862175107489977
0.7600000000000002,2048,4,fitted,0.18000710887993773
0.77,2048,4,fitted,0.17401917406404482
0.7800000000000002,2048,4,fitted,0.16824855512978015
0.79,2048,4,fitted,0.1626899199725665
0.8000000000000003,2048,4,fitted,0.15733778309163943
0.81,2048,4,fitted,0.15218653207461988
0.8200000000000003,2048,4,fitted,0.14723045296952042
0.8300000000000001,2048,4,fitted,0.14246375449353066
0.8399999999999999,2048,4,fitted,0.13788059103727404
0.8500000000000001,2048,4,fitted,0.13347508443228337
0.8599999999999999,2048,4,fitted,0.12924134445812357
0.8700000000000001,2048,4,fitted,0.12517348807388465
0.8799999999999999,2048,4,fitted,0.12126565736663855
0.8900000000000001,2048,4,fitted,0.11751203621685366
0.8999999999999999,2048,4,fitted,0.11390686568770182
0.9100000000000001,2048,4,fitted,0.11044445815161963
0.9199999999999999,2048,4,fitted,0.10711921017342302
0.9300000000000002,2048,4,fitted,0.10392561417467894
0.94,2048,4,fitted,0.10085826890894228
0.9500000000000002,2048,4,fitted,0.09791188878183615
0.96,2048,4,fitted,0.09508131205382891
0.9700000000000002,2048,4,fitted,0.09236150796691761
0.98,2048,4,fitted,0.08974758283930756
0.9900000000000002,2048,4,fitted,0.0872347851745679
1.0,2048,4,fitted,0.08481850983368788
1.0099999999999998,2048,4,fitted,0.08249430131995139
1.0200000000000005,2048,4,fitted,0.08025785622763598
1.0300000000000002,2048,4,fitted,0.07810502490622773
1.04,2048,4,fitted,0.07603181239216163
1.0499999999999998,2048,4,fitted,0.07403437866007957
1.0600000000000005,2048,4,fitted,0.0721090382452504
1.0700000000000003,2048,4,fitted,0.07025225928817026
1.08,2048,4,fitted,0.06846066205146278
1.0899999999999999,2048,4,fitted,0.06673101695807265
1.0999999999999996,2048,4,fitted,0.06506024219840005
1.1100000000000003,2048,4,fitted,0.06344540095250042
1.12,2048,4,fitted,0.06188369827179089
1.13,2048,4,fitted,0.06037247766288276
1.1399999999999997,2048,4,fitted,0.05890921741423635
1.1500000000000004,2048,4,fitted,0.057491526704311506
1.1600000000000001,2048,4,fitted,0.0561171415278074
1.17,2048,4,fitted,0.054783920474450076
1.1799999999999997,2048,4,fitted,0.05348984039263132
1.1900000000000004,2048,4,fitted,0.05223299196802683
1.2000000000000002,2048,4,fitted,0.05101157524515953
1.21,2048,4,fitted,0.04982389511772302
1.2199999999999998,2048,4,fitted,0.04866835681137016
1.2300000000000004,2048,4,fitted,0.04754346138059575
1.2400000000000002,2048,4,fitted,0.04644780123932918
1.25,2048,4,fitted,0.045380055742895574
1.2599999999999998,2048,4,fitted,0.044338986837123895
1.2700000000000005,2048,4,fitted,0.04332343478857062
1.2800000000000002,2048,4,fitted,0.04233231400810612
1.29,2048,4,fitted,0.04136460897846974
1.2999999999999998,2048,4,fitted,0.040419370294854776
1.3100000000000005,2048,4,fitted,0.03949571082612409
1.3200000000000003,2048,4,fitted,0.03859280200289471
1.33,2048,4,fitted,0.037709870237456755
1.3399999999999999,2048,4,fitted,0.036846193479316044
1.3500000000000005,2048,4,fitted,0.0360010979090601
1.3600000000000003,2048,4,fitted,0.035173954772252804
1.37,2048,4,fitted,0.034364177354152245
1.38,2048,4,fitted,0.033571218095225626
1.3899999999999997,2048,4,fitted,0.03279456584669184
1.4000000000000004,2048,4,fitted,0.03203374326466174
1.4100000000000001,2048,4,fitted,0.03128830434086063
1.42,2048,4,fitted,0.030557832067401276
1.4299999999999997,2048,4,fitted,0.029841936232632295
1.4400000000000004,2048,4,fitted,0.029140251344701388
1.4500000000000002,2048,4,fitted,0.028452434679152615
1.46,2048,4,fitted,0.027778164446607807
1.4699999999999998,2048,4,fitted,0.027117138076369444
1.4800000000000004,2048,4,fitted,0.026469070611611988
1.4900000000000002,2048,4,fitted,0.02583369321170686
1.5,2048,4,fitted,0.02521075175713963
1.5099999999999998,2048,4,fitted,0.024600005552432126
1.5200000000000005,2048,4,fitted,0.02400122612246415
1.5300000000000002,2048,4,fitted,0.02341419609760404
1.54,2048,4,fitted,0.02283870818309454
1.5499999999999998,2048,4,fitted,0.022274564208203732
1.5600000000000005,2048,4,fitted,0.02172157425072998
1.5700000000000003,2048,4,fitted,0.021179555832548762
1.58,2048,4,fitted,0.020648333182000565
1.5899999999999999,2048,4,fitted,0.02012773655904464
1.6000000000000005,2048,4,fitted,0.0196176016392357
1.6100000000000003,2048,4,fitted,0.019117768952723813
1.62,2048,4,fitted,0.018628083374623884
1.63,2048,4,fitted,0.018148393663254887
1.6399999999999997,2048,4,fitted,0.017678552042901974
1.6500000000000004,2048,4,fitted,0.017218413827911682
1.6600000000000001,2048,4,fitted,0.01676783708508662
1.67,2048,4,fitted,0.01632668233150087
1.6799999999999997,2048,4,fitted,0.01589481226501244
1.6900000000000004,2048,4,fitted,0.015472091524898746
1.7000000000000002,2048,4,fitted,0.015058386480190445
1.71,2048,4,fitted,0.014653565043421682
1.7199999999999998,2048,4,fitted,0.014257496507656472
1.7300000000000004,2048,4,fitted,0.013870051404784433
1.7400000000000002,2048,4,fitted,0.013491101383210665
1.75,2048,4,fitted,0.01312051910318847
1.7599999999999998,2048,4,fitted,0.012758178148164722
1.7700000000000005,2048,4,fitted,0.012403952950620396
1.7800000000000002,2048,4,fitted,0.012057718730998927
1.79,2048,4,fitted,0.011719351448416784
1.7999999999999998,2048,4,fitted,0.011388727761950091
1.8100000000000005,2048,4,fitted,0.011065725001381789
1.8200000000000003,2048,4,fitted,0.010750221146382138
1.83,2048,4,fitted,0.010442094813176135
1.8399999999999999,2048,4,fitted,0.010141225247829242
1.8500000000000005,2048,4,fitted,0.009847492325353901
1.8600000000000003,2048,4,fitted,0.009560776553907156
1.87,2048,4,fitted,0.009280959083411814
1.88,2048,4,fitted,0.009007921717992926
1.8899999999999997,2048,4,fitted,0.008741546931674742
1.9000000000000004,2048,4,fitted,0.008481717886834371
1.9100000000000001,2048,4,fitted,0.00822831845495493
1.92,2048,4,fitted,0.007981233239263917
1.9299999999999997,2048,4,fitted,0.007740347598883124
1.9400000000000004,2048,4,fitted,0.007505547674152579
1.9500000000000002,2048,4,fitted,0.007276720412825423
1.96,2048,4,fitted,0.007053753596861335
1.9699999999999998,2048,4,fitted,0.006836535869575453
1.9800000000000004,2048,4,fitted,0.006624956762925352
1.9900000000000002,2048,4,fitted,0.006418906724743189
2.0,2048,4,fitted,0.006218277145741682
2.01,2048,4,fitted,0.0060229603861432675
2.0200000000000005,2048,4,fitted,0.00583284980179966
2.0300000000000002,2048,4,fitted,0.005647839769685966
2.04,2048,4,fitted,0.005467825712668535
2.05,2048,4,fitted,0.005292704123459908
2.0600000000000005,2048,4,fitted,0.005122372587686378
2.0700000000000003,2048,4,fitted,0.004956729806005325
2.08,2048,4,fitted,0.004795675615219475
2.09,2048,4,fitted,0.004639111008345041
2.1000000000000005,2048,4,fitted,0.004486938153598573
2.1100000000000003,2048,4,fitted,0.004339060412275325
2.12,2048,4,fitted,0.004195382355498392
2.13,2048,4,fitted,0.004055809779824509
2.1399999999999997,2048,4,fitted,0.003920249721697394
2.1500000000000004,2048,4,fitted,0.0037886104707447812
2.16,2048,4,fitted,0.0036608015819196197
2.17,2048,4,fitted,0.003536733886489699
2.1799999999999997,2048,4,fitted,0.0034163195018838194
2.1900000000000004,2048,4,fitted,0.003299471840405341
2.2,2048,4,fitted,0.0031861056168270376
2.21,2048,4,fitted,0.003076136854883301
2.2199999999999998,2048,4,fitted,0.0029694828926782736
2.2300000000000004,2048,4,fitted,0.0028660623870299896
2.24,2048,4,fitted,0.0027657953167725294
2.25,2048,4,fitted,0.002668602985039346
2.26,2048,4,fitted,0.0025744080205524888
2.2700000000000005,2048,4,fitted,0.00248313437794314
2.2800000000000002,2048,4,fitted,0.0023947073371300433
2.29,2048,4,fitted,0.0023090535017828845
2.3,2048,4,fitted,0.0022261007968985697
2.3100000000000005,2048,4,fitted,0.0021457784655185917
2.3200000000000003,2048,4,fitted,0.0020680170646161706
2.33,2048,4,fitted,0.0019927484601820356
2.34,2048,4,fitted,0.0019199058215380483
2.3500000000000005,2048,4,fitted,0.001849423614907803
2.3600000000000003,2048,4,fitted,0.0017812375962734893
2.37,2048,4,fitted,0.001715284803548131
2.38,2048,4,fitted,0.001651503548092403
2.3899999999999997,2048,4,fitted,0.0015898334056048977
2.4000000000000004,2048,4,fitted,0.001530215206414574
2.41,2048,4,fitted,0.001472591025203916
2.42,2048,4,fitted,0.001416904170190902
2.4299999999999997,2048,4,fitted,0.0013630991717977505
2.4400000000000004,2048,4,fitted,0.001311121770833855
2.45,2048,4,fitted,0.0012609189062200699
2.46,2048,4,fitted,0.0012124387022809362
2.4699999999999998,2048,4,fitted,0.0011656304556312057
2.4800000000000004,2048,4,fitted,0.001120444621682325
2.49,2048,4,fitted,0.0010768328007942302
2.5,2048,4,fitted,0.001034747724097148
2.51,2048,4,fitted,0.0009941432390077499
2.5200000000000005,2048,4,fitted,0.0009549742944632961
2.5300000000000002,2048,4,fitted,0.0009171969258970092
2.54,2048,4,fitted,0.0008807682399772061
2.55,2048,4,fitted,0.0008456463991323369
2.5600000000000005,2048,4,fitted,0.0008117906058833273
2.5700000000000003,2048,4,fitted,0.0007791610870041736
2.58,2048,4,fitted,0.0007477190775310486
2.59,2048,4,fitted,0.0007174268046396947
2.6000000000000005,2048,4,fitted,0.000688247471410208
2.6100000000000003,2048,4,fitted,0.0006601452404977586
2.62,2048,4,fitted,0.0006330852177271842
2.63,2048,4,fitted,0.0006070334356288377
2.6399999999999997,2048,4,fitted,0.0005819568369324231
2.6500000000000004,2048,4,fitted,0.000557823258035007
2.66,2048,4,fitted,0.0005346014124588019
2.67,2048,4,fitted,0.0005122608743136824
2.6799999999999997,2048,4,fitted,0.0004907720617789187
2.6900000000000004,2048,4,fitted,0.0004701062206179222
2.7,2048,4,fitted,0.00045023540773932424
2.71,2048,4,fitted,0.00043113247481706276
2.7199999999999998,2048,4,fitted,0.0004127710519816813
2.7300000000000004,2048,4,fitted,0.0003951255315944216
2.74,2048,4,fitted,0.0003781710521151969
2.75,2048,4,fitted,0.00036188348207495707
2.76,2048,4,fitted,0.0003462394041624896
2.7700000000000005,2048,4,fitted,0.00033121609943512036
2.7800000000000002,2048,4,fitted,0.00031679153166232
2.79,2048,4,fitted,0.0003029443318106804
2.8,2048,4,fitted,0.0002896537826782877
2.8100000000000005,2048,4,fitted,0.0002768998036859896
2.8200000000000003,2048,4,fitted,0.00026466293583262475
2.83,2048,4,fitted,0.0002529243268207894
2.84,2048,4,fitted,0.00024166571635931227
2.8500000000000005,2048,4,fitted,0.0002308694216481278
2.8600000000000003,2048,4,fitted,0.00022051832305084896
2.87,2048,4,fitted,0.00021059584995989289
2.88,2048,4,fitted,0.00020108596685864747
2.8899999999999997,2048,4,fitted,0.00019197315958474008
2.9000000000000004,2048,4,fitted,0.00018324242179810972
2.91,2048,4,fitted,0.00017487924165721536
2.92,2048,4,fitted,0.00016686958870633278
2.9299999999999997,2048,4,fitted,0.0001591999009765836
2.9400000000000004,2048,4,fitted,0.00015185707230297137
2.95,2048,4,fitted,0.0001448284398593959
2.96,2048,4,fitted,0.00013810177191329108
2.9699999999999998,2048,4,fitted,0.0001316652558012507
2.9800000000000004,2048,4,fitted,0.0001255074861266936
2.99,2048,4,fitted,0.00011961745318036168
3.0,2048,4,fitted,0.00011398453158415805
-3.0,2048,8,fitted,0.00041858701780198823
-2.99,2048,8,fitted,0.00043308838939935357
-2.98,2048,8,fitted,0.0004480378420421977
-2.97,2048,8,fitted,0.0004634471729186463
-2.96,2048,8,fitted,0.00047932841737442035
-2.95,2048,8,fitted,0.0004956938512853921
-2.94,2048,8,fitted,0.0005125559933691097
-2.93,2048,8,fitted,0.0005299276074317089
-2.92,2048,8,fitted,0.0005478217045466257
-2.91,2048,8,fitted,0.0005662515451614013
-2.9,2048,8,fitted,0.0005852306411288997
-2.89,2048,8,fitted,0.0006047727576591385
-2.88,2048,8,fitted,0.0006248919151879512
-2.87,2048,8,fitted,0.0006456023911586113
-2.86,2048,8,fitted,0.0006669187217125621
-2.85,2048,8,fitted,0.0006888557032853035
-2.84,2048,8,fitted,0.0007114283941035382
-2.83,2048,8,fitted,0.0007346521155795743
-2.82,2048,8,fitted,0.0007585424535990524
-2.81,2048,8,fitted,0.0007831152596979747
-2.8,2048,8,fitted,0.0008083866521250843
-2.79,2048,8,fitted,0.0008343730167855863
-2.78,2048,8,fitted,0.0008610910080622721
-2.77,2048,8,fitted,0.0008885575495100682
-2.76,2048,8,fitted,0.0009167898344201312
-2.75,2048,8,fitted,0.0009458053262495884
-2.74,2048,8,fitted,0.000975621758913116
-2.73,2048,8,fitted,0.0010062571369325935
-2.7199999999999998,2048,8,fitted,0.0010377297354411492
-2.71,2048,8,fitted,0.0010700581000380118
-2.7,2048,8,fitted,0.0011032610464906851
-2.69,2048,8,fitted,0.0011373576602810656
-2.68,2048,8,fitted,0.0011723672959922781
-2.67,2048,8,fitted,0.0012083095765331958
-2.66,2048,8,fitted,0.0012452043921976881
-2.65,2048,8,fitted,0.001283071899555977
-2.64,2048,8,fitted,0.0013219325201755754
-2.63,2048,8,fitted,0.001361806939169642
-2.62,2048,8,fitted,0.0014027161035707625
-2.61,2048,8,fitted,0.0014446812205285938
-2.6,2048,8,fitted,0.0014877237553300045
-2.59,2048,8,fitted,0.0015318654292408884
-2.58,2048,8,fitted,0.00157712821716907
-2.57,2048,8,fitted,0.0016235343451483446
-2.56,2048,8,fitted,0.0016711062876440508
-2.55,2048,8,fitted,0.0017198667646812359
-2.54,2048,8,fitted,0.0017698387387970005
-2.53,2048,8,fitted,0.001821045411819325
-2.52,2048,8,fitted,0.0018735102214753325
-2.51,2048,8,fitted,0.0019272568378328229
-2.5,2048,8,fitted,0.001982309159579641
-2.49,2048,8,fitted,0.002038691310146511
-2.48,2048,8,fitted,0.0020964276336798726
-2.4699999999999998,2048,8,fitted,0.002155542690872375
-2.46,2048,8,fitted,0.0022160612546599677
-2.45,2048,8,fitted,0.002278008305795671
-2.44,2048,8,fitted,0.0023414090283116378
-2.4299999999999997,2048,8,fitted,0.0024062888048825646
-2.42,2048,8,fitted,0.0024726732121051875
-2.41,2048,8,fitted,0.002540588015710396
-2.4,2048,8,fitted,0.0026100591657262978
-2.39,2048,8,fitted,0.0026811127916127955
-2.38,2048,8,fitted,0.0027537751973904065
-2.37,2048,8,fitted,0.0028280728567883456
-2.36,2048,8,fitted,0.0029040324084397373
-2.35,2048,8,fitted,0.002981680651154302
-2.34,2048,8,fitted,0.0030610445393021413
-2.33,2048,8,fitted,0.003142151178345214
-2.32,2048,8,fitted,0.0032250278205567784
-2.31,2048,8,fitted,0.003309701860972543
-2.3,2048,8,fitted,0.0033962008336214816
-2.29,2048,8,fitted,0.0034845524080882426
-2.2800000000000002,2048,8,fitted,0.0035747843864639174
-2.27,2048,8,fitted,0.0036669247007465092
-2.26,2048,8,fitted,0.0037610014107578257
-2.25,2048,8,fitted,0.0038570427026489713
-2.24,2048,8,fitted,0.003955076888072534
-2.23,2048,8,fitted,0.0040551324041057865
-2.2199999999999998,2048,8,fitted,0.004157237814015995
-2.21,2048,8,fitted,0.004261421808966015
-2.2,2048,8,fitted,0.004367713210765864
-2.19,2048,8,fitted,0.004476140975783993
-2.1799999999999997,2048,8,fitted,0.004586734200140523
-2.17,2048,8,fitted,0.0046995221263137175
-2.16,2048,8,fitted,0.004814534151300437
-2.15,2048,8,fitted,0.00493179983648147
-2.14,2048,8,fitted,0.005051348919353235
-2.13,2048,8,fitted,0.005173211327298755
-2.12,2048,8,fitted,0.005297417193582373
-2.11,2048,8,fitted,0.0054239968757655195
-2.1,2048,8,fitted,0.005552980976753714
-2.09,2048,8,fitted,0.005684400368699036
-2.08,2048,8,fitted,0.005818286219996606
-2.07,2048,8,fitted,0.0059546700256291685
-2.06,2048,8,fitted,0.006093583641129458
-2.05,2048,8,fitted,0.006235059320447228
-2.04,2048,8,fitted,0.006379129758024854
-2.0300000000000002,2048,8,fitted,0.0065258281354041965
-2.02,2048,8,fitted,0.0066751881727060884
-2.01,2048,8,fitted,0.006827244185344022
-2.0,2048,8,fitted,0.006982031146354289
-1.99,2048,8,fitted,0.007139584754746341
-1.98,2048,8,fitted,0.007299941510299583
-1.97,2048,8,fitted,0.007463138795256279
-1.96,2048,8,fitted,0.007629214963384124
-1.95,2048,8,fitted,0.007798209436907242
-1.94,2048,8,fitted,0.007970162811830144
-1.93,2048,8,fitted,0.008145116972205917
-1.92,2048,8,fitted,0.008323115213927408
-1.91,2048,8,fitted,0.008504202378648634
-1.9,2048,8,fitted,0.008688424998472753
-1.89,2048,8,fitted,0.00887583145207296
-1.88,2048,8,fitted,0.009066472132943395
-1.8699999999999999,2048,8,fitted,0.009260399630508565
-1.8599999999999999,2048,8,fitted,0.009457668924852093
-1.8499999999999999,2048,8,fitted,0.009658337595858248
-1.84,2048,8,fitted,0.00986246604759319
-1.83,2048,8,fitted,0.010070117748786874
-1.82,2048,8,fitted,0.010281359490310782
-1.81,2048,8,fitted,0.010496261660581697
-1.8,2048,8,fitted,0.010714898539856656
-1.79,2048,8,fitted,0.010937348614419518
-1.78,2048,8,fitted,0.01116369491169516
-1.77,2048,8,fitted,0.01139402535736255
-1.76,2048,8,fitted,0.011628433155573046
-1.75,2048,8,fitted,0.011867017193415527
-1.74,2048,8,fitted,0.012109882470803817
-1.73,2048,8,fitted,0.01235714055699611
-1.72,2048,8,fitted,0.012608910074988464
-1.71,2048,8,fitted,0.012865317215056482
-1.7,2048,8,fitted,0.01312649627874931
-1.69,2048,8,fitted,0.013392590254668981
-1.68,2048,8,fitted,0.013663751427394734
-1.67,2048,8,fitted,0.013940142020936264
-1.66,2048,8,fitted,0.01422193487812173
-1.65,2048,8,fitted,0.014509314177344898
-1.64,2048,8,fitted,0.014802476188111032
