init,family,excess_kurtosis,rho,t,radius,rms_error,fitted_rate,fitted_rate_se,invariant_iters,rate_over_gaussian
n01,uniform,-1.2,0.95,0.8,3,0.3579766294117644,0.8252457668538004,0.005871105875028118,208,0.9888727680924977
n01,uniform,-1.2,0.95,0.8,4,0.31112475748190904,0.8252457668538004,0.005871105875028118,208,0.9888727680924977
n01,uniform,-1.2,0.95,0.8,5,0.27442045166390266,0.8252457668538004,0.005871105875028118,208,0.9888727680924977
n01,uniform,-1.2,0.95,0.8,6,0.2159047430766618,0.8252457668538004,0.005871105875028118,208,0.9888727680924977
n01,uniform,-1.2,0.95,0.8,7,0.17153771028280188,0.8252457668538004,0.005871105875028118,208,0.9888727680924977
n01,uniform,-1.2,0.95,0.8,8,0.14034711785198428,0.8252457668538004,0.005871105875028118,208,0.9888727680924977
n01,uniform,-1.2,0.95,1.6,1,0.561297771896832,0.8761273060926438,0.004130356655860989,208,0.9596039733546914
n01,uniform,-1.2,0.95,1.6,2,0.5029437895296364,0.8761273060926438,0.004130356655860989,208,0.9596039733546914
n01,uniform,-1.2,0.95,1.6,3,0.47533557999339976,0.8761273060926438,0.004130356655860989,208,0.9596039733546914
n01,uniform,-1.2,0.95,1.6,4,0.389693164282197,0.8761273060926438,0.004130356655860989,208,0.9596039733546914
n01,uniform,-1.2,0.95,1.6,5,0.3420561859743351,0.8761273060926438,0.004130356655860989,208,0.9596039733546914
n01,uniform,-1.2,0.95,1.6,6,0.2968269572794297,0.8761273060926438,0.004130356655860989,208,0.9596039733546914
n01,uniform,-1.2,0.95,1.6,7,0.26189413957300256,0.8761273060926438,0.004130356655860989,208,0.9596039733546914
n01,uniform,-1.2,0.95,1.6,8,0.22811553358468878,0.8761273060926438,0.004130356655860989,208,0.9596039733546914
n01_exact,uniform,-1.2,0.95,0.05,1,0.06478394563036263,0.40236035561204725,0.010332436520180063,208,1.060712642160466
n01_exact,uniform,-1.2,0.95,0.05,2,0.028877484402121296,0.40236035561204725,0.010332436520180063,208,1.060712642160466
n01_exact,uniform,-1.2,0.95,0.05,3,0.011637658059234614,0.40236035561204725,0.010332436520180063,208,1.060712642160466
n01_exact,uniform,-1.2,0.95,0.05,4,0.0050622422766840374,0.40236035561204725,0.010332436520180063,208,1.060712642160466
n01_exact,uniform,-1.2,0.95,0.05,5,0.001609527981575615,0.40236035561204725,0.010332436520180063,208,1.060712642160466
n01_exact,uniform,-1.2,0.95,0.05,6,0.0010358926782986085,0.40236035561204725,0.010332436520180063,208,1.060712642160466
n01_exact,uniform,-1.2,0.95,0.05,7,0.00028108916364680644,0.40236035561204725,0.010332436520180063,208,1.060712642160466
n01_exact,uniform,-1.2,0.95,0.05,8,0.0001059539588615754,0.40236035561204725,0.010332436520180063,208,1.060712642160466
n01_exact,uniform,-1.2,0.95,0.1,1,0.15897834370317637,0.5042117424654707,0.007853930720423452,208,1.0052173594632705
n01_exact,uniform,-1.2,0.95,0.1,2,0.07149677322319396,0.5042117424654707,0.007853930720423452,208,1.0052173594632705
n01_exact,uniform,-1.2,0.95,0.1,3,0.03182441401215349,0.5042117424654707,0.007853930720423452,208,1.0052173594632705
n01_exact,uniform,-1.2,0.95,0.1,4,0.01842894277493224,0.5042117424654707,0.007853930720423452,208,1.0052173594632705
n01_exact,uniform,-1.2,0.95,0.1,5,0.008469341581396735,0.5042117424654707,0.007853930720423452,208,1.0052173594632705
n01_exact,uniform,-1.2,0.95,0.1,6,0.00407744269611766,0.5042117424654707,0.007853930720423452,208,1.0052173594632705
n01_exact,uniform,-1.2,0.95,0.1,7,0.00248007331673096,0.5042117424654707,0.007853930720423452,208,1.0052173594632705
n01_exact,uniform,-1.2,0.95,0.1,8,0.0012767462264433355,0.5042117424654707,0.007853930720423452,208,1.0052173594632705
n01_exact,uniform,-1.2,0.95,0.2,1,0.22947770229837441,0.6257025428415536,0.005667851145678553,208,1.0009390605093678
n01_exact,uniform,-1.2,0.95,0.2,2,0.1325608585452762,0.6257025428415536,0.005667851145678553,208,1.0009390605093678
n01_exact,uniform,-1.2,0.95,0.2,3,0.08805610262652983,0.6257025428415536,0.005667851145678553,208,1.0009390605093678
n01_exact,uniform,-1.2,0.95,0.2,4,0.05654157720229772,0.6257025428415536,0.005667851145678553,208,1.0009390605093678
n01_exact,uniform,-1.2,0.95,0.2,5,0.030255762712322443,0.6257025428415536,0.005667851145678553,208,1.0009390605093678
n01_exact,uniform,-1.2,0.95,0.2,6,0.02128150684840403,0.6257025428415536,0.005667851145678553,208,1.0009390605093678
n01_exact,uniform,-1.2,0.95,0.2,7,0.013038892720375577,0.6257025428415536,0.005667851145678553,208,1.0009390605093678
n01_exact,uniform,-1.2,0.95,0.2,8,0.00870331458691117,0.6257025428415536,0.005667851145678553,208,1.0009390605093678
n01_exact,uniform,-1.2,0.95,0.4,1,0.40238583586209764,0.7077485031780568,0.004327252605692412,208,0.967247627362172
n01_exact,uniform,-1.2,0.95,0.4,2,0.2771533381038424,0.7077485031780568,0.004327252605692412,208,0.967247627362172
n01_exact,uniform,-1.2,0.95,0.4,3,0.1846533755030871,0.7077485031780568,0.004327252605692412,208,0.967247627362172
n01_exact,uniform,-1.2,0.95,0.4,4,0.14462555244789507,0.7077485031780568,0.004327252605692412,208,0.967247627362172
n01_exact,uniform,-1.2,0.95,0.4,5,0.09847799042696344,0.7077485031780568,0.004327252605692412,208,0.967247627362172
n01_exact,uniform,-1.2,0.95,0.4,6,0.06931195569302748,0.7077485031780568,0.004327252605692412,208,0.967247627362172
n01_exact,uniform,-1.2,0.95,0.4,7,0.04715277355296569,0.7077485031780568,0.004327252605692412,208,0.967247627362172
n01_exact,uniform,-1.2,0.95,0.4,8,0.036211777425989765,0.7077485031780568,0.004327252605692412,208,0.967247627362172
n01_exact,uniform,-1.2,0.95,0.8,1,0.5928525733059401,0.8127471580284134,0.004491393365015965,208,0.9890343472702483
n01_exact,uniform,-1.2,0.95,0.8,2,0.4435444245320274,0.8127471580284134,0.004491393365015965,208,0.9890343472702483
n01_exact,uniform,-1.2,0.95,0.8,3,0.352145938512542,0.8127471580284134,0.004491393365015965,208,0.9890343472702483
n01_exact,uniform,-1.2,0.95,0.8,4,0.29736288394439186,0.8127471580284134,0.004491393365015965,208,0.9890343472702483
n01_exact,uniform,-1.2,0.95,0.8,5,0.24454667379605335,0.8127471580284134,0.004491393365015965,208,0.9890343472702483
n01_exact,uniform,-1.2,0.95,0.8,6,0.19959384762349888,0.8127471580284134,0.004491393365015965,208,0.9890343472702483
n01_exact,uniform,-1.2,0.95,0.8,7,0.1668699520171767,0.8127471580284134,0.004491393365015965,208,0.9890343472702483
n01_exact,uniform,-1.2,0.95,0.8,8,0.12986018346732905,0.8127471580284134,0.004491393365015965,208,0.9890343472702483
n01_exact,uniform,-1.2,0.95,1.6,1,0.5648247647176395,0.902834573143925,0.004587567707491033,208,0.9965942933228699
n01_exact,uniform,-1.2,0.95,1.6,2,0.5187402700054528,0.902834573143925,0.004587567707491033,208,0.9965942933228699
n01_exact,uniform,-1.2,0.95,1.6,3,0.4512713953142661,0.902834573143925,0.004587567707491033,208,0.9965942933228699
n01_exact,uniform,-1.2,0.95,1.6,4,0.3895041687420035,0.902834573143925,0.004587567707491033,208,0.9965942933228699
n01_exact,uniform,-1.2,0.95,1.6,5,0.3575254297630598,0.902834573143925,0.004587567707491033,208,0.9965942933228699
n01_exact,uniform,-1.2,0.95,1.6,6,0.3288473372912722,0.902834573143925,0.004587567707491033,208,0.9965942933228699
n01_exact,uniform,-1.2,0.95,1.6,7,0.30228968734799777,0.902834573143925,0.004587567707491033,208,0.9965942933228699
n01_exact,uniform,-1.2,0.95,1.6,8,0.28245567439611174,0.902834573143925,0.004587567707491033,208,0.9965942933228699
invariant,uniform,-1.2,0.95,0.05,1,0.06794419166708476,0.40036977149457753,0.005462134311140547,208,1.036290057244685
invariant,uniform,-1.2,0.95,0.05,2,0.02945284085953229,0.40036977149457753,0.005462134311140547,208,1.036290057244685
invariant,uniform,-1.2,0.95,0.05,3,0.012254789383204082,0.40036977149457753,0.005462134311140547,208,1.036290057244685
invariant,uniform,-1.2,0.95,0.05,4,0.0047167184640429195,0.40036977149457753,0.005462134311140547,208,1.036290057244685
invariant,uniform,-1.2,0.95,0.05,5,0.001596641266278298,0.40036977149457753,0.005462134311140547,208,1.036290057244685
invariant,uniform,-1.2,0.95,0.05,6,0.0006505119328146373,0.40036977149457753,0.005462134311140547,208,1.036290057244685
invariant,uniform,-1.2,0.95,0.05,7,0.000295801359702731,0.40036977149457753,0.005462134311140547,208,1.036290057244685
invariant,uniform,-1.2,0.95,0.05,8,0.00012664154366378316,0.40036977149457753,0.005462134311140547,208,1.036290057244685
invariant,uniform,-1.2,0.95,0.1,1,0.1449005940888581,0.5190898840771575,0.00747738515069117,208,1.015214044835385
invariant,uniform,-1.2,0.95,0.1,2,0.06891961358090119,0.5190898840771575,0.00747738515069117,208,1.015214044835385
invariant,uniform,-1.2,0.95,0.1,3,0.03186484136225656,0.5190898840771575,0.00747738515069117,208,1.015214044835385
invariant,uniform,-1.2,0.95,0.1,4,0.01592450252141532,0.5190898840771575,0.00747738515069117,208,1.015214044835385
invariant,uniform,-1.2,0.95,0.1,5,0.009044424080637525,0.5190898840771575,0.00747738515069117,208,1.015214044835385
invariant,uniform,-1.2,0.95,0.1,6,0.004591260396293859,0.5190898840771575,0.00747738515069117,208,1.015214044835385
invariant,uniform,-1.2,0.95,0.1,7,0.0025575905753883587,0.5190898840771575,0.00747738515069117,208,1.015214044835385
invariant,uniform,-1.2,0.95,0.1,8,0.0014503215898427175,0.5190898840771575,0.00747738515069117,208,1.015214044835385
invariant,uniform,-1.2,0.95,0.2,1,0.21947384648566864,0.6376518117777535,0.007225177297892117,208,1.004824104317196
invariant,uniform,-1.2,0.95,0.2,2,0.14328503150292085,0.6376518117777535,0.007225177297892117,208,1.004824104317196
invariant,uniform,-1.2,0.95,0.2,3,0.07781358953735908,0.6376518117777535,0.007225177297892117,208,1.004824104317196
invariant,uniform,-1.2,0.95,0.2,4,0.05683020097763453,0.6376518117777535,0.007225177297892117,208,1.004824104317196
invariant,uniform,-1.2,0.95,0.2,5,0.040301356221463414,0.6376518117777535,0.007225177297892117,208,1.004824104317196
invariant,uniform,-1.2,0.95,0.2,6,0.022116233846346967,0.6376518117777535,0.007225177297892117,208,1.004824104317196
invariant,uniform,-1.2,0.95,0.2,7,0.014637630123229023,0.6376518117777535,0.007225177297892117,208,1.004824104317196
invariant,uniform,-1.2,0.95,0.2,8,0.009110046904716498,0.6376518117777535,0.007225177297892117,208,1.004824104317196
invariant,uniform,-1.2,0.95,0.4,1,0.35920429666941006,0.7369779288075201,0.006654961219544034,208,1.0078710920865959
invariant,uniform,-1.2,0.95,0.4,2,0.23338107469865002,0.7369779288075201,0.006654961219544034,208,1.0078710920865959
invariant,uniform,-1.2,0.95,0.4,3,0.17493886455013458,0.7369779288075201,0.006654961219544034,208,1.0078710920865959
invariant,uniform,-1.2,0.95,0.4,4,0.1403682032272742,0.7369779288075201,0.006654961219544034,208,1.0078710920865959
invariant,uniform,-1.2,0.95,0.4,5,0.10972916373975061,0.7369779288075201,0.006654961219544034,208,1.0078710920865959
invariant,uniform,-1.2,0.95,0.4,6,0.07290998971751345,0.7369779288075201,0.006654961219544034,208,1.0078710920865959
invariant,uniform,-1.2,0.95,0.4,7,0.05365433037093924,0.7369779288075201,0.006654961219544034,208,1.0078710920865959
invariant,uniform,-1.2,0.95,0.4,8,0.03972066891420867,0.7369779288075201,0.006654961219544034,208,1.0078710920865959
invariant,uniform,-1.2,0.95,0.8,1,0.5150572129708418,0.8364430742574415,0.0033992604122381103,208,1.0221972708826477
invariant,uniform,-1.2,0.95,0.8,2,0.4441224816143342,0.8364430742574415,0.0033992604122381103,208,1.0221972708826477
invariant,uniform,-1.2,0.95,0.8,3,0.35081092448861473,0.8364430742574415,0.0033992604122381103,208,1.0221972708826477
invariant,uniform,-1.2,0.95,0.8,4,0.2976942861452088,0.8364430742574415,0.0033992604122381103,208,1.0221972708826477
invariant,uniform,-1.2,0.95,0.8,5,0.2501730813664396,0.8364430742574415,0.0033992604122381103,208,1.0221972708826477
invariant,uniform,-1.2,0.95,0.8,6,0.2189638336968896,0.8364430742574415,0.0033992604122381103,208,1.0221972708826477
invariant,uniform,-1.2,0.95,0.8,7,0.17168553366545497,0.8364430742574415,0.0033992604122381103,208,1.0221972708826477
invariant,uniform,-1.2,0.95,0.8,8,0.14943284216115302,0.8364430742574415,0.0033992604122381103,208,1.0221972708826477
invariant,uniform,-1.2,0.95,1.6,1,0.45810857526116044,0.9132776443242033,0.0019601586800318087,208,1.032804345806915
invariant,uniform,-1.2,0.95,1.6,2,0.4112195001051337,0.9132776443242033,0.0019601586800318087,208,1.032804345806915
invariant,uniform,-1.2,0.95,1.6,3,0.3734978776688787,0.9132776443242033,0.0019601586800318087,208,1.032804345806915
invariant,uniform,-1.2,0.95,1.6,4,0.34505383470406975,0.9132776443242033,0.0019601586800318087,208,1.032804345806915
invariant,uniform,-1.2,0.95,1.6,5,0.3129120862354226,0.9132776443242033,0.0019601586800318087,208,1.032804345806915
invariant,uniform,-1.2,0.95,1.6,6,0.2827614520248365,0.9132776443242033,0.0019601586800318087,208,1.032804345806915
invariant,uniform,-1.2,0.95,1.6,7,0.26878322385309233,0.9132776443242033,0.0019601586800318087,208,1.032804345806915
invariant,uniform,-1.2,0.95,1.6,8,0.23876875348396898,0.9132776443242033,0.0019601586800318087,208,1.032804345806915
n01,gauss_mix_kappa0.6,-0.72,0.95,0.05,1,0.07529451593509547,0.3873079526397419,0.00410443587956492,124,0.9997326324218759
n01,gauss_mix_kappa0.6,-0.72,0.95,0.05,2,0.023515324234927706,0.3873079526397419,0.00410443587956492,124,0.9997326324218759
n01,gauss_mix_kappa0.6,-0.72,0.95,0.05,3,0.010527220378225004,0.3873079526397419,0.00410443587956492,124,0.9997326324218759
n01,gauss_mix_kappa0.6,-0.72,0.95,0.05,4,0.0038812082411619295,0.3873079526397419,0.00410443587956492,124,0.9997326324218759
n01,gauss_mix_kappa0.6,-0.72,0.95,0.05,5,0.001451770426257584,0.3873079526397419,0.00410443587956492,124,0.9997326324218759
n01,gauss_mix_kappa0.6,-0.72,0.95,0.05,6,0.0006037975515011,0.3873079526397419,0.00410443587956492,124,0.9997326324218759
n01,gauss_mix_kappa0.6,-0.72,0.95,0.05,7,0.00023314710806859626,0.3873079526397419,0.00410443587956492,124,0.9997326324218759
n01,gauss_mix_kappa0.6,-0.72,0.95,0.05,8,9.072303608864574e-05,0.3873079526397419,0.00410443587956492,124,0.9997326324218759
n01,gauss_mix_kappa0.6,-0.72,0.95,0.1,1,0.14020735193704104,0.5096419701866037,0.0047418152960176305,124,0.9949321704291728
n01,gauss_mix_kappa0.6,-0.72,0.95,0.1,2,0.06733196840913264,0.5096419701866037,0.0047418152960176305,124,0.9949321704291728
n01,gauss_mix_kappa0.6,-0.72,0.95,0.1,3,0.0322200860866952,0.5096419701866037,0.0047418152960176305,124,0.9949321704291728
n01,gauss_mix_kappa0.6,-0.72,0.95,0.1,4,0.016427808840834595,0.5096419701866037,0.0047418152960176305,124,0.9949321704291728
n01,gauss_mix_kappa0.6,-0.72,0.95,0.1,5,0.008284637170803367,0.5096419701866037,0.0047418152960176305,124,0.9949321704291728
n01,gauss_mix_kappa0.6,-0.72,0.95,0.1,6,0.004353110099996515,0.5096419701866037,0.0047418152960176305,124,0.9949321704291728
n01,gauss_mix_kappa0.6,-0.72,0.95,0.1,7,0.00225699817964803,0.5096419701866037,0.0047418152960176305,124,0.9949321704291728
n01,gauss_mix_kappa0.6,-0.72,0.95,0.1,8,0.0012657389120811116,0.5096419701866037,0.0047418152960176305,124,0.9949321704291728
n01,gauss_mix_kappa0.6,-0.72,0.95,0.2,1,0.24103883449912916,0.6255589481821305,0.005930591457181403,124,0.998030399528702
n01,gauss_mix_kappa0.6,-0.72,0.95,0.2,2,0.13704613788302902,0.6255589481821305,0.005930591457181403,124,0.998030399528702
n01,gauss_mix_kappa0.6,-0.72,0.95,0.2,3,0.08322559936862567,0.6255589481821305,0.005930591457181403,124,0.998030399528702
n01,gauss_mix_kappa0.6,-0.72,0.95,0.2,4,0.05746878772983838,0.6255589481821305,0.005930591457181403,124,0.998030399528702
n01,gauss_mix_kappa0.6,-0.72,0.95,0.2,5,0.0327328164694692,0.6255589481821305,0.005930591457181403,124,0.998030399528702
n01,gauss_mix_kappa0.6,-0.72,0.95,0.2,6,0.02321784194821428,0.6255589481821305,0.005930591457181403,124,0.998030399528702
n01,gauss_mix_kappa0.6,-0.72,0.95,0.2,7,0.0128283533916558,0.6255589481821305,0.005930591457181403,124,0.998030399528702
n01,gauss_mix_kappa0.6,-0.72,0.95,0.2,8,0.008802883520430575,0.6255589481821305,0.005930591457181403,124,0.998030399528702
n01,gauss_mix_kappa0.6,-0.72,0.95,0.4,1,0.3584761670950434,0.7324764869488771,0.008519387067967966,124,1.0107053487249156
n01,gauss_mix_kappa0.6,-0.72,0.95,0.4,2,0.24977141726996718,0.7324764869488771,0.008519387067967966,124,1.0107053487249156
n01,gauss_mix_kappa0.6,-0.72,0.95,0.4,3,0.18739502763599591,0.7324764869488771,0.008519387067967966,124,1.0107053487249156
n01,gauss_mix_kappa0.6,-0.72,0.95,0.4,4,0.1382233844818452,0.7324764869488771,0.008519387067967966,124,1.0107053487249156
n01,gauss_mix_kappa0.6,-0.72,0.95,0.4,5,0.09111699629476008,0.7324764869488771,0.008519387067967966,124,1.0107053487249156
n01,gauss_mix_kappa0.6,-0.72,0.95,0.4,6,0.0642480608732165,0.7324764869488771,0.008519387067967966,124,1.0107053487249156
n01,gauss_mix_kappa0.6,-0.72,0.95,0.4,7,0.053818775058481705,0.7324764869488771,0.008519387067967966,124,1.0107053487249156
n01,gauss_mix_kappa0.6,-0.72,0.95,0.4,8,0.042976434888984595,0.7324764869488771,0.008519387067967966,124,1.0107053487249156
n01,gauss_mix_kappa0.6,-0.72,0.95,0.8,1,0.5714649261631317,0.8144385020972305,0.005622978635794592,124,0.97592267462388
n01,gauss_mix_kappa0.6,-0.72,0.95,0.8,2,0.44179998153540045,0.8144385020972305,0.005622978635794592,124,0.97592267462388
n01,gauss_mix_kappa0.6,-0.72,0.95,0.8,3,0.3473279013439606,0.8144385020972305,0.005622978635794592,124,0.97592267462388
n01,gauss_mix_kappa0.6,-0.72,0.95,0.8,4,0.2774777956963456,0.8144385020972305,0.005622978635794592,124,0.97592267462388
n01,gauss_mix_kappa0.6,-0.72,0.95,0.8,5,0.24215415058904569,0.8144385020972305,0.005622978635794592,124,0.97592267462388
n01,gauss_mix_kappa0.6,-0.72,0.95,0.8,6,0.1908212428584845,0.8144385020972305,0.005622978635794592,124,0.97592267462388
n01,gauss_mix_kappa0.6,-0.72,0.95,0.8,7,0.15314324928176648,0.8144385020972305,0.005622978635794592,124,0.97592267462388
n01,gauss_mix_kappa0.6,-0.72,0.95,0.8,8,0.13673412109746563,0.8144385020972305,0.005622978635794592,124,0.97592267462388
n01,gauss_mix_kappa0.6,-0.72,0.95,1.6,1,0.5720286082485646,0.8885045593975052,0.0040667037289516626,124,0.9731605208655009
n01,gauss_mix_kappa0.6,-0.72,0.95,1.6,2,0.547665779207732,0.8885045593975052,0.0040667037289516626,124,0.9731605208655009
n01,gauss_mix_kappa0.6,-0.72,0.95,1.6,3,0.4623104036313423,0.8885045593975052,0.0040667037289516626,124,0.9731605208655009
n01,gauss_mix_kappa0.6,-0.72,0.95,1.6,4,0.4173163551619192,0.8885045593975052,0.0040667037289516626,124,0.9731605208655009
n01,gauss_mix_kappa0.6,-0.72,0.95,1.6,5,0.3856423268925158,0.8885045593975052,0.0040667037289516626,124,0.9731605208655009
n01,gauss_mix_kappa0.6,-0.72,0.95,1.6,6,0.3294125448166071,0.8885045593975052,0.0040667037289516626,124,0.9731605208655009
n01,gauss_mix_kappa0.6,-0.72,0.95,1.6,7,0.2853661251744156,0.8885045593975052,0.0040667037289516626,124,0.9731605208655009
n01,gauss_mix_kappa0.6,-0.72,0.95,1.6,8,0.257951210334269,0.8885045593975052,0.0040667037289516626,124,0.9731605208655009
n01_exact,gauss_mix_kappa0.6,-0.72,0.95,0.05,1,0.07496841786285026,0.3823161730239848,0.0038705936885740574,124,1.007871656272109
n01_exact,gauss_mix_kappa0.6,-0.72,0.95,0.05,2,0.03131536598871364,0.3823161730239848,0.0038705936885740574,124,1.007871656272109
n01_exact,gauss_mix_kappa0.6,-0.72,0.95,0.05,3,0.010033360995943968,0.3823161730239848,0.0038705936885740574,124,1.007871656272109
n01_exact,gauss_mix_kappa0.6,-0.72,0.95,0.05,4,0.004136306093249798,0.3823161730239848,0.0038705936885740574,124,1.007871656272109
n01_exact,gauss_mix_kappa0.6,-0.72,0.95,0.05,5,0.0016851872959421485,0.3823161730239848,0.0038705936885740574,124,1.007871656272109
n01_exact,gauss_mix_kappa0.6,-0.72,0.95,0.05,6,0.0006478730665214267,0.3823161730239848,0.0038705936885740574,124,1.007871656272109
n01_exact,gauss_mix_kappa0.6,-0.72,0.95,0.05,7,0.0002478771820150411,0.3823161730239848,0.0038705936885740574,124,1.007871656272109
n01_exact,gauss_mix_kappa0.6,-0.72,0.95,0.05,8,8.52564708486168e-05,0.3823161730239848,0.0038705936885740574,124,1.007871656272109
n01_exact,gauss_mix_kappa0.6,-0.72,0.95,0.1,1,0.14129343692757124,0.5077229514903148,0.005013333706412256,124,1.0122174508280983
n01_exact,gauss_mix_kappa0.6,-0.72,0.95,0.1,2,0.06796165249888902,0.5077229514903148,0.005013333706412256,124,1.0122174508280983
n01_exact,gauss_mix_kappa0.6,-0.72,0.95,0.1,3,0.032040439773727294,0.5077229514903148,0.005013333706412256,124,1.0122174508280983
n01_exact,gauss_mix_kappa0.6,-0.72,0.95,0.1,4,0.018102721372383397,0.5077229514903148,0.005013333706412256,124,1.0122174508280983
n01_exact,gauss_mix_kappa0.6,-0.72,0.95,0.1,5,0.009394665588867092,0.5077229514903148,0.005013333706412256,124,1.0122174508280983
n01_exact,gauss_mix_kappa0.6,-0.72,0.95,0.1,6,0.004458714314025828,0.5077229514903148,0.005013333706412256,124,1.0122174508280983
n01_exact,gauss_mix_kappa0.6,-0.72,0.95,0.1,7,0.0025455147649614267,0.5077229514903148,0.005013333706412256,124,1.0122174508280983
n01_exact,gauss_mix_kappa0.6,-0.72,0.95,0.1,8,0.0011074523516506928,0.5077229514903148,0.005013333706412256,124,1.0122174508280983
n01_exact,gauss_mix_kappa0.6,-0.72,0.95,0.2,1,0.21813052237174677,0.6343564673282891,0.003316956378166806,124,1.0147827808914751
n01_exact,gauss_mix_kappa0.6,-0.72,0.95,0.2,2,0.14532975834136153,0.6343564673282891,0.003316956378166806,124,1.0147827808914751
n01_exact,gauss_mix_kappa0.6,-0.72,0.95,0.2,3,0.08616731106465937,0.6343564673282891,0.003316956378166806,124,1.0147827808914751
n01_exact,gauss_mix_kappa0.6,-0.72,0.95,0.2,4,0.056919064661278156,0.6343564673282891,0.003316956378166806,124,1.0147827808914751
n01_exact,gauss_mix_kappa0.6,-0.72,0.95,0.2,5,0.03617027020868618,0.6343564673282891,0.003316956378166806,124,1.0147827808914751
n01_exact,gauss_mix_kappa0.6,-0.72,0.95,0.2,6,0.023639924676628753,0.6343564673282891,0.003316956378166806,124,1.0147827808914751
n01_exact,gauss_mix_kappa0.6,-0.72,0.95,0.2,7,0.014879087510839504,0.6343564673282891,0.003316956378166806,124,1.0147827808914751
n01_exact,gauss_mix_kappa0.6,-0.72,0.95,0.2,8,0.008761084086660242,0.6343564673282891,0.003316956378166806,124,1.0147827808914751
n01_exact,gauss_mix_kappa0.6,-0.72,0.95,0.4,1,0.382000534010542,0.7346740888204856,0.006342555964743264,124,1.0040455982671335
n01_exact,gauss_mix_kappa0.6,-0.72,0.95,0.4,2,0.2449538771214201,0.7346740888204856,0.006342555964743264,124,1.0040455982671335
n01_exact,gauss_mix_kappa0.6,-0.72,0.95,0.4,3,0.17721578966962395,0.7346740888204856,0.006342555964743264,124,1.0040455982671335
n01_exact,gauss_mix_kappa0.6,-0.72,0.95,0.4,4,0.1378894261246388,0.7346740888204856,0.006342555964743264,124,1.0040455982671335
n01_exact,gauss_mix_kappa0.6,-0.72,0.95,0.4,5,0.1083872865190988,0.7346740888204856,0.006342555964743264,124,1.0040455982671335
n01_exact,gauss_mix_kappa0.6,-0.72,0.95,0.4,6,0.07696290602251,0.7346740888204856,0.006342555964743264,124,1.0040455982671335
n01_exact,gauss_mix_kappa0.6,-0.72,0.95,0.4,7,0.05638257226751509,0.7346740888204856,0.006342555964743264,124,1.0040455982671335
n01_exact,gauss_mix_kappa0.6,-0.72,0.95,0.4,8,0.039906653560098926,0.7346740888204856,0.006342555964743264,124,1.0040455982671335
n01_exact,gauss_mix_kappa0.6,-0.72,0.95,0.8,1,0.5909397332163596,0.8192093578035178,0.006008166698672928,124,0.9968982167078292
n01_exact,gauss_mix_kappa0.6,-0.72,0.95,0.8,2,0.44345029832322796,0.8192093578035178,0.006008166698672928,124,0.9968982167078292
n01_exact,gauss_mix_kappa0.6,-0.72,0.95,0.8,3,0.35007271048274874,0.8192093578035178,0.006008166698672928,124,0.9968982167078292
n01_exact,gauss_mix_kappa0.6,-0.72,0.95,0.8,4,0.2924369648544952,0.8192093578035178,0.006008166698672928,124,0.9968982167078292
n01_exact,gauss_mix_kappa0.6,-0.72,0.95,0.8,5,0.23832698524524,0.8192093578035178,0.006008166698672928,124,0.9968982167078292
n01_exact,gauss_mix_kappa0.6,-0.72,0.95,0.8,6,0.19679060954600616,0.8192093578035178,0.006008166698672928,124,0.9968982167078292
n01_exact,gauss_mix_kappa0.6,-0.72,0.95,0.8,7,0.16803669951095607,0.8192093578035178,0.006008166698672928,124,0.9968982167078292
n01_exact,gauss_mix_kappa0.6,-0.72,0.95,0.8,8,0.14230303217228896,0.8192093578035178,0.006008166698672928,124,0.9968982167078292
n01_exact,gauss_mix_kappa0.6,-0.72,0.95,1.6,1,0.5590656788116491,0.9068876543261858,0.00436651058774521,124,1.0010682885560713
n01_exact,gauss_mix_kappa0.6,-0.72,0.95,1.6,2,0.4910334589743948,0.9068876543261858,0.00436651058774521,124,1.0010682885560713
n01_exact,gauss_mix_kappa0.6,-0.72,0.95,1.6,3,0.44155198741870716,0.9068876543261858,0.00436651058774521,124,1.0010682885560713
n01_exact,gauss_mix_kappa0.6,-0.72,0.95,1.6,4,0.38489209403495617,0.9068876543261858,0.00436651058774521,124,1.0010682885560713
n01_exact,gauss_mix_kappa0.6,-0.72,0.95,1.6,5,0.3800054141813524,0.9068876543261858,0.00436651058774521,124,1.0010682885560713
n01_exact,gauss_mix_kappa0.6,-0.72,0.95,1.6,6,0.34012501827418834,0.9068876543261858,0.00436651058774521,124,1.0010682885560713
n01_exact,gauss_mix_kappa0.6,-0.72,0.95,1.6,7,0.30907772462794514,0.9068876543261858,0.00436651058774521,124,1.0010682885560713
n01_exact,gauss_mix_kappa0.6,-0.72,0.95,1.6,8,0.26982087855433556,0.9068876543261858,0.00436651058774521,124,1.0010682885560713
invariant,gauss_mix_kappa0.6,-0.72,0.95,0.05,1,0.07327777172614848,0.3938731529952732,0.005208315671794524,124,1.0194746489999291
invariant,gauss_mix_kappa0.6,-0.72,0.95,0.05,2,0.025061293265770935,0.3938731529952732,0.005208315671794524,124,1.0194746489999291
invariant,gauss_mix_kappa0.6,-0.72,0.95,0.05,3,0.01008543097074653,0.3938731529952732,0.005208315671794524,124,1.0194746489999291
invariant,gauss_mix_kappa0.6,-0.72,0.95,0.05,4,0.004597985887225456,0.3938731529952732,0.005208315671794524,124,1.0194746489999291
