n_chains,seed,n_components,t,mse_vs_bayes,heldout_log_evidence_per_edge,em_seconds_total,fitted_rho,innovation_mean,innovation_var,innovation_excess_kurtosis,grid_spacing,s_min,s_median,s_min_over_h,s_median_over_h,resolved,min_weight,effective_n_components,column_mass_residual_max,column_mass_residual_interior
512,4,4,0.2,0.0011996117827980718,-1.323131340977663,64.28659170695755,0.8390808246114375,-0.008099028746979132,0.2900801487057226,0.9759754635659785,0.040000000000000036,0.36389003017519084,0.5382277740928135,9.097250754379763,13.455694352320327,True,0.1739325888900961,3.7857398984161246,0.014210551634870505,6.727374213255644e-11
512,4,4,0.4,0.001020410804066592,-1.323131340977663,64.28659170695755,0.8390808246114375,-0.008099028746979132,0.2900801487057226,0.9759754635659785,0.040000000000000036,0.36389003017519084,0.5382277740928135,9.097250754379763,13.455694352320327,True,0.1739325888900961,3.7857398984161246,0.014210551634870505,6.727374213255644e-11
512,4,4,0.8,0.000671238194701475,-1.323131340977663,64.28659170695755,0.8390808246114375,-0.008099028746979132,0.2900801487057226,0.9759754635659785,0.040000000000000036,0.36389003017519084,0.5382277740928135,9.097250754379763,13.455694352320327,True,0.1739325888900961,3.7857398984161246,0.014210551634870505,6.727374213255644e-11
512,4,4,1.6,0.0012422451334298391,-1.323131340977663,64.28659170695755,0.8390808246114375,-0.008099028746979132,0.2900801487057226,0.9759754635659785,0.040000000000000036,0.36389003017519084,0.5382277740928135,9.097250754379763,13.455694352320327,True,0.1739325888900961,3.7857398984161246,0.014210551634870505,6.727374213255644e-11
512,4,8,0.1,0.0005930051926479893,-1.32271122578548,76.12184316794446,0.8390478588301815,-0.008071762784786204,0.29077852463989456,1.7362859967605688,0.040000000000000036,0.38823836986471205,0.4584233619916873,9.705959246617793,11.460584049792173,True,0.07565396427347025,7.6872210578638995,0.013729595451510757,4.1227139147004266e-08
512,4,8,0.2,0.0004935125479115017,-1.32271122578548,76.12184316794446,0.8390478588301815,-0.008071762784786204,0.29077852463989456,1.7362859967605688,0.040000000000000036,0.38823836986471205,0.4584233619916873,9.705959246617793,11.460584049792173,True,0.07565396427347025,7.6872210578638995,0.013729595451510757,4.1227139147004266e-08
512,4,8,0.4,0.0004245753674592299,-1.32271122578548,76.12184316794446,0.8390478588301815,-0.008071762784786204,0.29077852463989456,1.7362859967605688,0.040000000000000036,0.38823836986471205,0.4584233619916873,9.705959246617793,11.460584049792173,True,0.07565396427347025,7.6872210578638995,0.013729595451510757,4.1227139147004266e-08
512,4,8,0.8,0.00046100629352652527,-1.32271122578548,76.12184316794446,0.8390478588301815,-0.008071762784786204,0.29077852463989456,1.7362859967605688,0.040000000000000036,0.38823836986471205,0.4584233619916873,9.705959246617793,11.460584049792173,True,0.07565396427347025,7.6872210578638995,0.013729595451510757,4.1227139147004266e-08
512,4,8,1.6,0.001215373586389209,-1.32271122578548,76.12184316794446,0.8390478588301815,-0.008071762784786204,0.29077852463989456,1.7362859967605688,0.040000000000000036,0.38823836986471205,0.4584233619916873,9.705959246617793,11.460584049792173,True,0.07565396427347025,7.6872210578638995,0.013729595451510757,4.1227139147004266e-08
512,4,16,0.1,0.0006896099292673848,-1.3226939201300552,89.9369860420702,0.8396952464561928,-0.008041140480945458,0.2898587241944238,2.1475177188735604,0.040000000000000036,0.38044577700352655,0.4639793859033075,9.511144425088155,11.599484647582678,True,0.03565777095976765,15.520978569838311,0.012949929502381718,1.110147950456053e-06
512,4,16,0.2,0.0004732793411121434,-1.3226939201300552,89.9369860420702,0.8396952464561928,-0.008041140480945458,0.2898587241944238,2.1475177188735604,0.040000000000000036,0.38044577700352655,0.4639793859033075,9.511144425088155,11.599484647582678,True,0.03565777095976765,15.520978569838311,0.012949929502381718,1.110147950456053e-06
512,4,16,0.4,0.0003216346226326136,-1.3226939201300552,89.9369860420702,0.8396952464561928,-0.008041140480945458,0.2898587241944238,2.1475177188735604,0.040000000000000036,0.38044577700352655,0.4639793859033075,9.511144425088155,11.599484647582678,True,0.03565777095976765,15.520978569838311,0.012949929502381718,1.110147950456053e-06
512,4,16,0.8,0.0003899908107724532,-1.3226939201300552,89.9369860420702,0.8396952464561928,-0.008041140480945458,0.2898587241944238,2.1475177188735604,0.040000000000000036,0.38044577700352655,0.4639793859033075,9.511144425088155,11.599484647582678,True,0.03565777095976765,15.520978569838311,0.012949929502381718,1.110147950456053e-06
512,4,16,1.6,0.0011818029310788748,-1.3226939201300552,89.9369860420702,0.8396952464561928,-0.008041140480945458,0.2898587241944238,2.1475177188735604,0.040000000000000036,0.38044577700352655,0.4639793859033075,9.511144425088155,11.599484647582678,True,0.03565777095976765,15.520978569838311,0.012949929502381718,1.110147950456053e-06
512,5,1,0.1,0.003549473194515472,-1.3195320807779265,58.68423128995346,0.8405303051532916,0.0033661836260542788,0.28465280516844704,0.0,0.040000000000000036,0.5335286357529904,0.5335286357529904,13.338215893824747,13.338215893824747,True,1.0,1.0,0.008568731912512395,1.5543122344752192e-15
512,5,1,0.2,0.003421309957175565,-1.3195320807779265,58.68423128995346,0.8405303051532916,0.0033661836260542788,0.28465280516844704,0.0,0.040000000000000036,0.5335286357529904,0.5335286357529904,13.338215893824747,13.338215893824747,True,1.0,1.0,0.008568731912512395,1.5543122344752192e-15
512,5,1,0.4,0.0023360739859020585,-1.3195320807779265,58.68423128995346,0.8405303051532916,0.0033661836260542788,0.28465280516844704,0.0,0.040000000000000036,0.5335286357529904,0.5335286357529904,13.338215893824747,13.338215893824747,True,1.0,1.0,0.008568731912512395,1.5543122344752192e-15
512,5,1,0.8,0.0009170159681032467,-1.3195320807779265,58.68423128995346,0.8405303051532916,0.0033661836260542788,0.28465280516844704,0.0,0.040000000000000036,0.5335286357529904,0.5335286357529904,13.338215893824747,13.338215893824747,True,1.0,1.0,0.008568731912512395,1.5543122344752192e-15
512,5,1,1.6,0.0005943027364992137,-1.3195320807779265,58.68423128995346,0.8405303051532916,0.0033661836260542788,0.28465280516844704,0.0,0.040000000000000036,0.5335286357529904,0.5335286357529904,13.338215893824747,13.338215893824747,True,1.0,1.0,0.008568731912512395,1.5543122344752192e-15
512,5,2,0.1,0.0036664622866858067,-1.3195983254535157,62.30493662394292,0.8398250823648163,0.0033786929400871496,0.2863419931800242,-0.01690092613563854,0.040000000000000036,0.500180602699011,0.5081079886245208,12.504515067475264,12.702699715613008,True,0.4998339429017097,1.9999998897001614,0.008546626253803646,2.220446049250313e-15
512,5,2,0.2,0.003511758800771079,-1.3195983254535157,62.30493662394292,0.8398250823648163,0.0033786929400871496,0.2863419931800242,-0.01690092613563854,0.040000000000000036,0.500180602699011,0.5081079886245208,12.504515067475264,12.702699715613008,True,0.4998339429017097,1.9999998897001614,0.008546626253803646,2.220446049250313e-15
512,5,2,0.4,0.002399720284789947,-1.3195983254535157,62.30493662394292,0.8398250823648163,0.0033786929400871496,0.2863419931800242,-0.01690092613563854,0.040000000000000036,0.500180602699011,0.5081079886245208,12.504515067475264,12.702699715613008,True,0.4998339429017097,1.9999998897001614,0.008546626253803646,2.220446049250313e-15
512,5,2,0.8,0.0009556436962684588,-1.3195983254535157,62.30493662394292,0.8398250823648163,0.0033786929400871496,0.2863419931800242,-0.01690092613563854,0.040000000000000036,0.500180602699011,0.5081079886245208,12.504515067475264,12.702699715613008,True,0.4998339429017097,1.9999998897001614,0.008546626253803646,2.220446049250313e-15
512,5,2,1.6,0.0006129929531619891,-1.3195983254535157,62.30493662394292,0.8398250823648163,0.0033786929400871496,0.2863419931800242,-0.01690092613563854,0.040000000000000036,0.500180602699011,0.5081079886245208,12.504515067475264,12.702699715613008,True,0.4998339429017097,1.9999998897001614,0.008546626253803646,2.220446049250313e-15
512,5,4,0.1,0.0006807458365064335,-1.3178153600961606,73.25205971000833,0.8381800820841318,0.0033980249100776794,0.2880572271577053,1.3244609065517094,0.040000000000000036,0.363368268424368,0.5276933344202592,9.084206710609191,13.192333360506469,True,0.16417901905014856,3.771944706142931,0.014608168794063459,6.927911577747636e-10
512,5,4,0.2,0.0007312460235111452,-1.3178153600961606,73.25205971000833,0.8381800820841318,0.0033980249100776794,0.2880572271577053,1.3244609065517094,0.040000000000000036,0.363368268424368,0.5276933344202592,9.084206710609191,13.192333360506469,True,0.16417901905014856,3.771944706142931,0.014608168794063459,6.927911577747636e-10
512,5,4,0.4,0.0006061310898576277,-1.3178153600961606,73.25205971000833,0.8381800820841318,0.0033980249100776794,0.2880572271577053,1.3244609065517094,0.040000000000000036,0.363368268424368,0.5276933344202592,9.084206710609191,13.192333360506469,True,0.16417901905014856,3.771944706142931,0.014608168794063459,6.927911577747636e-10
512,5,4,0.8,0.00043823430424663366,-1.3178153600961606,73.25205971000833,0.8381800820841318,0.0033980249100776794,0.2880572271577053,1.3244609065517094,0.040000000000000036,0.363368268424368,0.5276933344202592,9.084206710609191,13.192333360506469,True,0.16417901905014856,3.771944706142931,0.014608168794063459,6.927911577747636e-10
512,5,4,1.6,0.0006531723824373624,-1.3178153600961606,73.25205971000833,0.8381800820841318,0.0033980249100776794,0.2880572271577053,1.3244609065517094,0.040000000000000036,0.363368268424368,0.5276933344202592,9.084206710609191,13.192333360506469,True,0.16417901905014856,3.771944706142931,0.014608168794063459,6.927911577747636e-10
512,5,8,0.1,0.00034039492511230213,-1.3173910425054745,71.56579167103337,0.8386912592978224,0.003396478500389176,0.28760722737548317,2.3630689011330155,0.040000000000000036,0.38027709657346015,0.43710038775978477,9.506927414336495,10.92750969399461,True,0.06883048465399284,7.606979194436628,0.014431448226812416,2.8763778847640253e-07
512,5,8,0.2,0.00023951871463284753,-1.3173910425054745,71.56579167103337,0.8386912592978224,0.003396478500389176,0.28760722737548317,2.3630689011330155,0.040000000000000036,0.38027709657346015,0.43710038775978477,9.506927414336495,10.92750969399461,True,0.06883048465399284,7.606979194436628,0.014431448226812416,2.8763778847640253e-07
512,5,8,0.4,0.00019971393383282635,-1.3173910425054745,71.56579167103337,0.8386912592978224,0.003396478500389176,0.28760722737548317,2.3630689011330155,0.040000000000000036,0.38027709657346015,0.43710038775978477,9.506927414336495,10.92750969399461,True,0.06883048465399284,7.606979194436628,0.014431448226812416,2.8763778847640253e-07
512,5,8,0.8,0.0002904374495933115,-1.3173910425054745,71.56579167103337,0.8386912592978224,0.003396478500389176,0.28760722737548317,2.3630689011330155,0.040000000000000036,0.38027709657346015,0.43710038775978477,9.506927414336495,10.92750969399461,True,0.06883048465399284,7.606979194436628,0.014431448226812416,2.8763778847640253e-07
512,5,8,1.6,0.0005912633502442626,-1.3173910425054745,71.56579167103337,0.8386912592978224,0.003396478500389176,0.28760722737548317,2.3630689011330155,0.040000000000000036,0.38027709657346015,0.43710038775978477,9.506927414336495,10.92750969399461,True,0.06883048465399284,7.606979194436628,0.014431448226812416,2.8763778847640253e-07
512,5,16,0.1,0.0005749273538505055,-1.3173723904388144,83.93475953902816,0.8387845489946733,0.003400831928615993,0.28815439241894475,2.846109593461563,0.040000000000000036,0.36197340805212036,0.4568135160119823,9.049335201303,11.420337900299547,True,0.03391224047881454,15.527592626918512,0.012458320807952061,4.13796209197681e-06
512,5,16,0.2,0.0003802670064539287,-1.3173723904388144,83.93475953902816,0.8387845489946733,0.003400831928615993,0.28815439241894475,2.846109593461563,0.040000000000000036,0.36197340805212036,0.4568135160119823,9.049335201303,11.420337900299547,True,0.03391224047881454,15.527592626918512,0.012458320807952061,4.13796209197681e-06
512,5,16,0.4,0.00020997513828719414,-1.3173723904388144,83.93475953902816,0.8387845489946733,0.003400831928615993,0.28815439241894475,2.846109593461563,0.040000000000000036,0.36197340805212036,0.4568135160119823,9.049335201303,11.420337900299547,True,0.03391224047881454,15.527592626918512,0.012458320807952061,4.13796209197681e-06
512,5,16,0.8,0.0002736575419756656,-1.3173723904388144,83.93475953902816,0.8387845489946733,0.003400831928615993,0.28815439241894475,2.846109593461563,0.040000000000000036,0.36197340805212036,0.4568135160119823,9.049335201303,11.420337900299547,True,0.03391224047881454,15.527592626918512,0.012458320807952061,4.13796209197681e-06
512,5,16,1.6,0.000559899388270787,-1.3173723904388144,83.93475953902816,0.8387845489946733,0.003400831928615993,0.28815439241894475,2.846109593461563,0.040000000000000036,0.36197340805212036,0.4568135160119823,9.049335201303,11.420337900299547,True,0.03391224047881454,15.527592626918512,0.012458320807952061,4.13796209197681e-06
