n_chains,seed,arm,t,mse_vs_bayes_denoiser,rel_l2_vs_bayes_denoiser,denoising_risk,bayes_risk_floor,zero_predictor_ceiling,fraction_achievable_captured,score_reweighting,abs_score_error_implied
128,0,cnn,1.6,0.010883940598608536,0.2442974470979949,0.8666916219818166,0.8565994705573523,1.0410718091492885,0.9452917900781389,0.21047598294396438,2.8106424255116913
128,1,em_bp,0.1,0.0006735348514035904,0.027521902145988285,0.11119419721345825,0.11026867473894891,0.9900776316605938,0.9989480415410321,4.991676378648053,16.58198154126982
128,1,mlp,0.1,0.05378569150433456,0.24594148346702704,0.16304389848511197,0.11026867473894891,0.9900776316605938,0.9400151324546434,4.991676378648053,148.1800610092357
128,1,cnn,0.1,0.003946987289120772,0.06662408750322947,0.11379803716684575,0.11026867473894891,0.9900776316605938,0.9959884900010045,4.991676378648053,40.14109865380548
128,1,em_bp,0.2,0.0007174707708885095,0.029856551057243875,0.18105196008842322,0.18033742304285516,0.9900776316605938,0.9991175724782301,2.4834107844072584,8.514529193929652
128,1,mlp,0.2,0.07705903458618744,0.3094206636140173,0.2588686507243574,0.18033742304285516,0.9900776316605938,0.9030167616159775,2.4834107844072584,88.24097828631918
128,1,cnn,0.2,0.006416452726494179,0.08928634204530864,0.1867779155564304,0.18033742304285516,0.9900776316605938,0.9920462236591049,2.4834107844072584,25.46279255451777
128,1,em_bp,0.4,0.0006727657893508257,0.03199315275542326,0.3023570763702705,0.3015530467670928,0.9900776316605938,0.9988322427102556,1.2172785608036423,4.04140051377054
128,1,mlp,0.4,0.0949045004279624,0.3799867854833576,0.40378524932373194,0.3015530467670928,0.9900776316605938,0.8515198951502188,1.2172785608036423,48.00023310669623
128,1,cnn,0.4,0.007422416777615029,0.10626683806046688,0.31058344450928477,0.3015530467670928,0.9900776316605938,0.9868844222264209,1.2172785608036423,13.423711542825092
128,1,em_bp,0.8,0.0007551872586566699,0.03955171825049462,0.5072827191510194,0.5063431879914913,0.9900776316605938,0.9980577542661592,0.5629958698942408,1.9803525210276174
128,1,mlp,0.8,0.07475890469763494,0.3935224317533954,0.5802339843190614,0.5063431879914913,0.9900776316605938,0.847249255671951,0.5629958698942408,19.703648141607836
