n_chains,n_components,design,seed,update,log_evidence,q_before,rho_score,abs_rho_score,max_param_change,rel_ll_increment,ll_increment,monotone_ok,rho,innovation_mean,innovation_var,innovation_excess_kurtosis,min_sd_over_dx,min_component_mass,max_component_mass,effective_components,q_after,seconds
512,8,uniform,0,31,-20883.705257097186,-12281.781261446995,0.0022807260521815254,0.0022807260521815254,0.009856124923930065,4.884291312461069e-05,1.0200708248230512,1,0.8495008026092634,-0.0024717078081745365,0.2862613586328317,1.2933810705351902,9.055999781665157,0.08184552306963676,0.20778348449885406,7.688525886202674,-12281.255332300918,0.38361968798562884
512,8,uniform,0,32,-20882.77155881326,-12229.546125166346,0.002071624552665957,0.002071624552665957,0.009421507703596288,4.470941686028041e-05,0.9336982839267876,1,0.8500650329276905,-0.002474975108914117,0.28494117947680586,1.3605197544067407,9.005972133986026,0.08148105676953706,0.20855206811031426,7.682598247290035,-12229.065052946607,0.38636857899837196
512,8,uniform,0,33,-20881.91617716622,-12180.466267723044,0.001887569208378437,0.001887569208378437,0.008915463090797715,4.096111690118126e-05,0.855381647041213,1,0.8505722875169361,-0.0024783567790931976,0.28375931882531463,1.4271124294333362,8.959028638133338,0.08113566946632066,0.20928171040494065,7.67688185235363,-12180.02588849605,0.3749765991233289
512,8,uniform,0,34,-20881.13209187614,-12134.228072928494,0.0017256384216939944,0.0017256384216939944,0.008692763420665495,3.7548531630185146e-05,0.7840852900772006,1,0.8510299919524709,-0.002481789557620499,0.28269785229250416,1.4928801722027387,8.914919374968603,0.08080877290730105,0.20997454956580158,7.67137241851351,-12133.824698092314,0.3843675039242953
512,8,uniform,0,35,-20880.41308528998,-12090.559058102292,0.0015831735022115941,0.0015831735022115941,0.008832424774285808,3.443331439108823e-05,0.719006586161413,1,0.8514445914745664,-0.002485219696586398,0.2817411742539784,1.5575798402191277,8.873417787958024,0.08049982664537274,0.21063256237917402,7.666066077558115,-12090.18938682451,0.38643677486106753
512,8,uniform,0,36,-20879.753579997687,-12049.222575454092,0.0014577695518126726,0.0014577695518126726,0.008945368498476602,3.158487763624024e-05,0.6595052922930336,1,0.8518216654227828,-0.00248860287590279,0.2808757367462067,1.6210054885460927,8.83431843002171,0.08020833205477505,0.2112575784208557,7.6609593073586435,-12048.88363284476,0.40986620215699077
512,8,uniform,0,37,-20879.14852681036,-12010.013032440418,0.0013472657407197304,0.0013472657407197304,0.009032307081343505,2.897798506136334e-05,0.6050531873261207,1,0.8521660310132532,-0.002491903823242266,0.28008981096281055,1.6829881956212134,8.797434892321638,0.0799338277113326,0.21185129324681246,7.656048868433008,-12009.702125384441,0.400069132912904
512,8,uniform,0,38,-20878.593327428287,-11972.751625307379,0.001249734000563156,0.001249734000563156,0.009093644492464414,2.6591093087953636e-05,0.5551993820736243,1,0.8524818375599698,-0.0024950956927594836,0.27937326889818087,1.7433945424103756,8.762597908248962,0.07967588536727443,0.2124152806750847,7.651331745079465,-11972.466309940291,0.39727853587828577
512,8,uniform,0,39,-20878.0837800675,-11937.282571202497,0.001163465754119881,0.001163465754119881,0.009129600199818011,2.4405253399792775e-05,0.5095473607871099,1,0.8527726518078713,-0.0024981592658314396,0.27871738390734624,1.8021240323975478,8.729653626593223,0.0794341059774354,0.21295100420051435,7.646805090630451,-11937.020627728736,0.40372167620807886
512,8,uniform,0,40,-20877.61603959477,-11903.469814599852,0.0010869567600412385,0.0010869567600412385,0.009140329034087347,2.2403419665193854e-05,0.467740472729929,1,0.853041534813159,-0.0025010820379254236,0.2781146495988951,1.8591057572090621,8.698462047072951,0.07920811545739134,0.2134598275629507,7.6424661765473525,-11903.229226536187,0.38716076384298503
