n_chains,method,t,mean_rel_l2,score_rel_l2,mean_mse,identity_residual
512,dsm_net_eps,1.425,1.4073161354317643,0.1719280323504823,0.45246276134117014,4.906688772126267e-16
512,dsm_net_x0,1.425,0.33773968506074237,0.04126075018769688,0.026059357008273297,2.3271854942182513e-15
512,em_bp,2.0676,0.24135401042326593,0.008111455993463258,0.003944965628917319,1.1467191317343828e-14
512,dsm_net_eps,2.0676,4.986826699422613,0.16759790006578168,1.6841576274977155,5.012032163085148e-16
512,dsm_net_x0,2.0676,0.5715289327603136,0.01920801638616324,0.02212129900760101,4.9361295280779105e-15
512,em_bp,3.0,0.6070232480772749,0.0035384581065386633,0.005011736529051361,2.6935725783528454e-14
512,dsm_net_eps,3.0,30.08229078479644,0.17535559968728856,12.308337413101313,4.783337054212618e-16
512,dsm_net_x0,3.0,1.2991198803614858,0.007572825730466005,0.022954933602227806,1.249228721772866e-14
1024,em_bp,0.05,0.008618711214498887,0.04277246584280891,6.908549084247388e-05,7.953933643116277e-15
1024,dsm_net_eps,0.05,0.0778989717377608,0.3865927312007097,0.0056437223424334795,8.486391943494374e-16
1024,dsm_net_x0,0.05,0.2322157850531958,1.1524277223304515,0.050151700710931835,3.069178641186105e-16
1024,em_bp,0.0725,0.008573324929548579,0.03172060981349644,6.74037145127696e-05,8.23857511198046e-15
1024,dsm_net_eps,0.0725,0.08810220013581177,0.32597102491551183,0.007118012900894279,7.63990975687575e-16
1024,dsm_net_x0,0.0725,0.22870720260597152,0.8461981780716539,0.047967263910117,3.195847224498388e-16
1024,em_bp,0.1053,0.008251893956910436,0.02260057687641756,6.0061538410484944e-05,9.01000804512559e-15
1024,dsm_net_eps,0.1053,0.09720680980473216,0.2662334234267953,0.008334557673272293,7.324474800199844e-16
1024,dsm_net_x0,0.1053,0.2161784613377991,0.5920771594985268,0.04122057239275886,3.5963921111954455e-16
1024,em_bp,0.1527,0.00879397350435247,0.017961465414523578,6.614709279170215e-05,8.787999204394643e-15
1024,dsm_net_eps,0.1527,0.11524617843674913,0.23538736466776555,0.011360397354585983,6.449362286534597e-16
1024,dsm_net_x0,0.1527,0.21455190481384517,0.43821676469990634,0.03937360726149882,3.7835652884975647e-16
1024,em_bp,0.2216,0.010703765574498198,0.016161636146492686,9.437246416625549e-05,8.127129852663243e-15
1024,dsm_net_eps,0.2216,0.13554887342600752,0.20466550366139039,0.015134355879165926,6.173112476614229e-16
1024,dsm_net_x0,0.2216,0.21136153833872046,0.3191351916499263,0.03679798512793728,4.3245450718080906e-16
1024,em_bp,0.3215,0.00991892861551116,0.01087617423364698,7.55914751037565e-05,1.0662706315000514e-14
1024,dsm_net_eps,0.3215,0.17137042371683261,0.18790886184254776,0.02256394497077263,5.684529016575895e-16
1024,dsm_net_x0,0.3215,0.20600271434419987,0.22588340945492963,0.03260537326721037,5.334508512870557e-16
1024,em_bp,0.4665,0.011046074000235665,0.008217834651533577,8.105545562224076e-05,1.2595427028090906e-14
1024,dsm_net_eps,0.4665,0.23049678484755345,0.1714803346009535,0.03529361130685321,5.657670980144857e-16
1024,dsm_net_x0,0.4665,0.2061204090732559,0.1533452917330031,0.02822333599977433,6.975901353604973e-16
1024,em_bp,0.6769,0.01274819166443841,0.005932520173305186,8.936857143225186e-05,1.7126319731496125e-14
1024,dsm_net_eps,0.6769,0.3510699456835202,0.1633745075247415,0.06777584661997113,5.479347226846798e-16
1024,dsm_net_x0,0.6769,0.2154392141254123,0.10025715941228971,0.025523319647955543,1.0225761385599928e-15
1024,em_bp,0.9821,0.017699637250326878,0.004836343092709691,0.0001295211559073482,2.046574434641659e-14
1024,dsm_net_eps,0.9821,0.5774460224467801,0.15778442476393656,0.13785888722160328,5.474803708049696e-16
1024,dsm_net_x0,0.9821,0.23100917361635076,0.06312217619891494,0.02206329812187595,1.5394230280075858e-15
1024,em_bp,1.425,0.029365454406728077,0.003587498692095647,0.00019700305397153298,2.5824744542516108e-14
1024,dsm_net_eps,1.425,1.2812606196982026,0.1565281685662535,0.37503730020910614,5.258573784350847e-16
1024,dsm_net_x0,1.425,0.29043622999772767,0.03548181413515994,0.019270859678073547,2.6655257459552768e-15
1024,em_bp,2.0676,0.06567362342679617,0.0022071674111547434,0.0002920896318089767,4.306396800997399e-14
1024,dsm_net_eps,2.0676,4.603468171681375,0.15471393836140163,1.4351737227661585,5.456217229764931e-16
1024,dsm_net_x0,2.0676,0.5214210225256434,0.017523983425284984,0.01841243634525519,5.388251795564658e-15
