init,family,excess_kurtosis,rho,t,radius,rms_error,fitted_rate,fitted_rate_se,invariant_iters,rate_over_gaussian
invariant,gauss_mix_kappa0.9,-1.62,0.5,0.8,3,0.018060777252134806,0.39942874992241845,0.004639364655595418,13,0.9990684486737548
invariant,gauss_mix_kappa0.9,-1.62,0.5,0.8,4,0.006952595713916559,0.39942874992241845,0.004639364655595418,13,0.9990684486737548
invariant,gauss_mix_kappa0.9,-1.62,0.5,0.8,5,0.0024730563721529234,0.39942874992241845,0.004639364655595418,13,0.9990684486737548
invariant,gauss_mix_kappa0.9,-1.62,0.5,0.8,6,0.001163459702261157,0.39942874992241845,0.004639364655595418,13,0.9990684486737548
invariant,gauss_mix_kappa0.9,-1.62,0.5,0.8,7,0.0005035307465860182,0.39942874992241845,0.004639364655595418,13,0.9990684486737548
invariant,gauss_mix_kappa0.9,-1.62,0.5,0.8,8,0.00018047480840413226,0.39942874992241845,0.004639364655595418,13,0.9990684486737548
invariant,gauss_mix_kappa0.9,-1.62,0.5,1.6,1,0.07210023626547425,0.47941257809351734,0.002886222480578954,13,1.0081195216996788
invariant,gauss_mix_kappa0.9,-1.62,0.5,1.6,2,0.03722771621549868,0.47941257809351734,0.002886222480578954,13,1.0081195216996788
invariant,gauss_mix_kappa0.9,-1.62,0.5,1.6,3,0.01766857057723125,0.47941257809351734,0.002886222480578954,13,1.0081195216996788
invariant,gauss_mix_kappa0.9,-1.62,0.5,1.6,4,0.007922650872508116,0.47941257809351734,0.002886222480578954,13,1.0081195216996788
invariant,gauss_mix_kappa0.9,-1.62,0.5,1.6,5,0.003922903977332608,0.47941257809351734,0.002886222480578954,13,1.0081195216996788
invariant,gauss_mix_kappa0.9,-1.62,0.5,1.6,6,0.002009591633538931,0.47941257809351734,0.002886222480578954,13,1.0081195216996788
invariant,gauss_mix_kappa0.9,-1.62,0.5,1.6,7,0.0008939837433579398,0.47941257809351734,0.002886222480578954,13,1.0081195216996788
invariant,gauss_mix_kappa0.9,-1.62,0.5,1.6,8,0.00042803795442406705,0.47941257809351734,0.002886222480578954,13,1.0081195216996788
